"Time","Angle, Ch 1+2 (rad) Run #16","Angle, Ch 3+4 (rad) Run #16","Angle, Ch 1+2 (rad) Run #17","Angle, Ch 3+4 (rad) Run #17","Angle, Ch 1+2 (rad) Run #18","Angle, Ch 3+4 (rad) Run #18","mean_Ch1_Ch2","sd_Ch1_Ch2","mean_Ch3_Ch4","sd_Ch3_Ch4"
11,0.89,-0.96,-0.227,-0.192,-0.663,0.541,-9.23378850233488e-18,0.800998751559576,-0.203666666666667,0.750568007134153
11.05,0.977,-1.204,-0.314,-0.017,-0.541,0.262,0.0406666666666666,0.818793217688894,-0.319666666666667,0.778456378568082
11.1,0.995,-1.326,-0.454,0.297,-0.384,-0.14,0.0523333333333333,0.817123205724408,-0.389666666666667,0.839810891411473
11.15,0.942,-1.309,-0.611,0.716,-0.227,-0.611,0.0346666666666667,0.808890804332286,-0.401333333333333,1.02865267866921
11.2,0.855,-1.152,-0.75,1.204,-0.087,-1.065,0.006,0.806531462498519,-0.337666666666667,1.33583095237883
11.25,0.716,-0.873,-0.89,1.71,0.035,-1.484,-0.0463333333333333,0.806083329025811,-0.215666666666667,1.69542747805187
11.3,0.559,-0.489,-0.977,2.129,0.105,-1.78,-0.104333333333333,0.789106667905761,-0.0466666666666667,1.99168630394782
11.35,0.384,-0.035,-0.995,2.391,0.122,-1.972,-0.163,0.732344864117992,0.128,2.18606244192612
11.4,0.227,0.436,-0.96,2.443,0.07,-2.025,-0.221,0.644789112811313,0.284666666666667,2.23784099822426
11.45,0.105,0.855,-0.873,2.286,-0.017,-1.937,-0.261666666666667,0.532932766241046,0.401333333333333,2.14774121656529
11.5,0.017,1.169,-0.75,1.937,-0.157,-1.71,-0.296666666666667,0.402122286541462,0.465333333333333,1.9226316166477
11.55,0,1.326,-0.593,1.484,-0.332,-1.361,-0.308333333333333,0.29720755934756,0.483,1.5989036869055
11.6,0.035,1.292,-0.419,0.995,-0.506,-0.925,-0.296666666666667,0.290507028027436,0.454,1.2034463012532
11.65,0.14,1.065,-0.279,0.524,-0.663,-0.454,-0.267333333333333,0.401627107318883,0.378333333333333,0.769905405444937
11.7,0.279,0.681,-0.157,0.157,-0.803,0.017,-0.227,0.544385892543148,0.285,0.350017142437338
11.75,0.436,0.244,-0.07,-0.105,-0.873,0.384,-0.169,0.66009166030181,0.174333333333333,0.251833939994857
11.8,0.593,-0.209,-0.052,-0.209,-0.908,0.611,-0.122333333333333,0.752967684122854,0.0643333333333333,0.473427220735493
11.85,0.75,-0.628,-0.105,-0.175,-0.855,0.628,-0.07,0.803072225892541,-0.0583333333333333,0.636075729244037
11.9,0.873,-0.977,-0.192,0.017,-0.75,0.436,-0.023,0.824592626695146,-0.174666666666667,0.725737096566886
11.95,0.942,-1.222,-0.314,0.349,-0.611,0.105,0.00566666666666665,0.824373903840565,-0.256,0.845429476656687
12,0.942,-1.326,-0.471,0.785,-0.436,-0.332,0.0116666666666667,0.805882332188349,-0.291,1.05609705993341
12.05,0.908,-1.292,-0.628,1.274,-0.262,-0.82,0.00600000000000001,0.802304181716635,-0.279333333333333,1.36577060055243
12.1,0.82,-1.134,-0.75,1.763,-0.087,-1.274,-0.00566666666666668,0.788153749806047,-0.215,1.71442789291355
12.15,0.681,-0.855,-0.855,2.164,0.052,-1.658,-0.0406666666666666,0.772181541694266,-0.116333333333333,2.01522761328177
12.2,0.524,-0.454,-0.89,2.409,0.14,-1.902,-0.0753333333333333,0.731180780199626,0.0176666666666666,2.19386242352006
12.25,0.367,0,-0.89,2.443,0.157,-2.025,-0.122,0.673344636868818,0.139333333333333,2.23725642994569
12.3,0.227,0.471,-0.82,2.251,0.14,-1.99,-0.151,0.581001721167846,0.244,2.12959315363287
12.35,0.105,0.89,-0.733,1.885,0.052,-1.815,-0.192,0.469268579813309,0.32,1.9147258289374
12.4,0.035,1.204,-0.593,1.431,-0.087,-1.501,-0.215,0.332992492407862,0.378,1.63121519119949
12.45,0.017,1.326,-0.454,0.942,-0.244,-1.065,-0.227,0.235959742329068,0.401,1.28402920527533
12.5,0.07,1.274,-0.332,0.489,-0.401,-0.559,-0.221,0.254363912534778,0.401333333333333,0.919639240862053
12.55,0.157,1.03,-0.244,0.122,-0.559,-0.07,-0.215333333333333,0.358859768340411,0.360666666666667,0.587555387460053
12.6,0.297,0.646,-0.192,-0.122,-0.681,0.349,-0.192,0.489,0.291,0.387271222788371
12.65,0.454,0.192,-0.192,-0.209,-0.75,0.593,-0.162666666666667,0.602535752742801,0.192,0.401
12.7,0.611,-0.262,-0.262,-0.157,-0.768,0.628,-0.139666666666667,0.697591809967214,0.0696666666666667,0.486372628067548
12.75,0.75,-0.681,-0.349,0.052,-0.733,0.436,-0.110666666666667,0.769691063565982,-0.0643333333333334,0.567514170160828
12.8,0.855,-1.012,-0.471,0.384,-0.646,0.07,-0.0873333333333333,0.820762044281614,-0.186,0.732363297824242
12.85,0.925,-1.239,-0.611,0.82,-0.541,-0.401,-0.0756666666666667,0.867309248961023,-0.273333333333333,1.03541988262411
12.9,0.925,-1.326,-0.75,1.326,-0.401,-0.908,-0.0753333333333333,0.883713943158833,-0.302666666666667,1.42586722149481
12.95,0.855,-1.292,-0.838,1.815,-0.279,-1.361,-0.0873333333333333,0.862620619585072,-0.279333333333333,1.81407396027101
13,0.75,-1.117,-0.908,2.199,-0.192,-1.71,-0.116666666666667,0.831563186615024,-0.209333333333333,2.10664765286778
13.05,0.628,-0.82,-0.908,2.426,-0.122,-1.955,-0.134,0.768070309281644,-0.116333333333333,2.27368650726817
13.1,0.471,-0.419,-0.873,2.426,-0.105,-2.025,-0.169,0.674281840182575,-0.00599999999999991,2.25405789632831
13.15,0.314,0.035,-0.785,2.217,-0.14,-1.955,-0.203666666666667,0.552259299001233,0.099,2.08673620757392
13.2,0.175,0.506,-0.663,1.85,-0.209,-1.728,-0.232333333333333,0.419486988276554,0.209333333333333,1.80735423570847
13.25,0.07,0.925,-0.506,1.379,-0.314,-1.379,-0.25,0.293284844477174,0.308333333333333,1.47879996393472
13.3,0,1.222,-0.367,0.89,-0.419,-0.908,-0.262,0.228383449487917,0.401333333333333,1.1460023269319
13.35,0.017,1.344,-0.227,0.454,-0.524,-0.401,-0.244666666666667,0.270932340877447,0.465666666666667,0.87255849851648
13.4,0.07,1.257,-0.14,0.087,-0.593,0.07,-0.221,0.338840670522297,0.471333333333333,0.680460383368006
13.45,0.175,1.012,-0.087,-0.14,-0.628,0.436,-0.18,0.409498473745629,0.436,0.576
13.5,0.332,0.628,-0.105,-0.209,-0.611,0.628,-0.128,0.471920544159713,0.349,0.483242175311717
13.55,0.489,0.157,-0.175,-0.14,-0.541,0.593,-0.0756666666666667,0.522135359206148,0.203333333333333,0.368690023371034
13.6,0.663,-0.297,-0.279,0.07,-0.454,0.349,-0.0233333333333333,0.600788093534928,0.0406666666666667,0.32399742797333
13.65,0.82,-0.716,-0.436,0.419,-0.314,-0.07,0.0233333333333333,0.69262495864164,-0.122333333333333,0.569306888534939
13.7,0.925,-1.047,-0.593,0.873,-0.175,-0.541,0.0523333333333334,0.784118188370435,-0.238333333333333,0.995140861051004
13.75,0.995,-1.257,-0.733,1.379,-0.035,-1.03,0.0756666666666667,0.8692993347135,-0.302666666666667,1.46078209645838
13.8,0.977,-1.326,-0.855,1.85,0.052,-1.466,0.058,0.916014737872705,-0.314,1.87538582697001
13.85,0.925,-1.274,-0.942,2.234,0.122,-1.798,0.035,0.936535637335814,-0.279333333333333,2.19232236072466
13.9,0.82,-1.082,-0.977,2.426,0.105,-1.99,-0.0173333333333333,0.904724451605755,-0.215333333333333,2.33208004436669
13.95,0.663,-0.768,-0.942,2.426,0.052,-2.025,-0.0756666666666666,0.810080448679842,-0.122333333333333,2.29467085511917
14,0.506,-0.367,-0.873,2.199,-0.052,-1.902,-0.139666666666667,0.693667307383974,-0.0233333333333334,2.07198704950908
14.05,0.332,0.087,-0.75,1.815,-0.209,-1.658,-0.209,0.541,0.0813333333333333,1.73650693443284
14.1,0.175,0.559,-0.611,1.326,-0.367,-1.257,-0.267666666666667,0.402305025239971,0.209333333333333,1.32652641637222
14.15,0.052,0.96,-0.454,0.855,-0.541,-0.785,-0.314333333333333,0.320222318605892,0.343333333333333,0.978574643720822
14.2,0,1.239,-0.332,0.401,-0.716,-0.297,-0.349333333333333,0.358314573152326,0.447666666666667,0.769062632906666
14.25,0,1.344,-0.227,0.07,-0.838,0.175,-0.355,0.433415505029527,0.529666666666667,0.707184794331251
14.3,0.052,1.239,-0.157,-0.14,-0.925,0.506,-0.343333333333333,0.514463150607829,0.535,0.689957245052184
14.35,0.175,0.977,-0.157,-0.209,-0.925,0.646,-0.302333333333333,0.564217452170113,0.471333333333333,0.611988834320801
14.4,0.314,0.593,-0.209,-0.122,-0.873,0.559,-0.256,0.594894108224312,0.343333333333333,0.403348897771313
14.45,0.489,0.122,-0.297,0.105,-0.768,0.262,-0.192,0.635044092957332,0.163,0.0861568337394081
14.5,0.663,-0.332,-0.419,0.471,-0.628,-0.157,-0.128,0.692950936214102,-0.00600000000000001,0.422259398948087
14.55,0.803,-0.733,-0.541,0.925,-0.454,-0.646,-0.064,0.752103051449733,-0.151333333333333,0.933146469389095
14.6,0.908,-1.047,-0.681,1.431,-0.279,-1.134,-0.0173333333333333,0.826185410990374,-0.25,1.45643846419957
14.65,0.96,-1.257,-0.785,1.902,-0.122,-1.536,0.0176666666666666,0.88084410274085,-0.297,1.90949234091158
14.7,0.942,-1.326,-0.855,2.269,-0.017,-1.833,0.0233333333333333,0.899178699332526,-0.296666666666667,2.2363466487406
14.75,0.873,-1.274,-0.855,2.443,0.035,-2.007,0.0176666666666667,0.864130391395496,-0.279333333333333,2.3859267242171
14.8,0.75,-1.082,-0.82,2.409,0.017,-2.025,-0.0176666666666666,0.785573887889187,-0.232666666666667,2.33583268521813
14.85,0.611,-0.75,-0.733,2.147,-0.035,-1.868,-0.0523333333333333,0.672167637820606,-0.157,2.07214695424818
14.9,0.436,-0.314,-0.611,1.745,-0.14,-1.588,-0.105,0.524376772940984,-0.0523333333333333,1.68183659531279
14.95,0.279,0.175,-0.471,1.257,-0.262,-1.187,-0.151333333333333,0.387053398555462,0.0816666666666666,1.22467029576672
15,0.14,0.628,-0.349,0.768,-0.384,-0.716,-0.197666666666667,0.292951076689152,0.226666666666667,0.819368862804374
15.05,0.035,1.03,-0.227,0.349,-0.524,-0.209,-0.238666666666667,0.279682558150009,0.39,0.620516720161512
15.1,0,1.274,-0.157,0.017,-0.611,0.227,-0.256,0.317302694599337,0.506,0.673344636868818
15.15,0.017,1.326,-0.14,-0.175,-0.663,0.541,-0.262,0.356037919328827,0.564,0.75076427725352
15.2,0.105,1.169,-0.175,-0.209,-0.681,0.646,-0.250333333333333,0.398378379600768,0.535333333333333,0.695633763796247
15.25,0.227,0.82,-0.262,-0.087,-0.628,0.524,-0.221,0.42897202706004,0.419,0.46252675598283
15.3,0.384,0.367,-0.384,0.157,-0.541,0.209,-0.180333333333333,0.494991245713834,0.244333333333333,0.109367880720682
15.35,0.559,-0.122,-0.524,0.541,-0.419,-0.227,-0.128,0.597271295141496,0.064,0.416416858448358
15.4,0.716,-0.576,-0.681,1.012,-0.279,-0.716,-0.0813333333333334,0.71917058708858,-0.0933333333333333,0.959802757514966
15.45,0.838,-0.942,-0.82,1.518,-0.157,-1.169,-0.0463333333333333,0.834521619452326,-0.197666666666667,1.49013970262299
15.5,0.908,-1.204,-0.925,1.972,-0.052,-1.571,-0.023,0.916844043444685,-0.267666666666667,1.94826906081612
15.55,0.925,-1.326,-0.995,2.321,-0.017,-1.868,-0.029,0.960056248352147,-0.291,2.27823374568985
15.6,0.89,-1.292,-0.995,2.443,-0.017,-2.007,-0.0406666666666667,0.942722829538637,-0.285333333333333,2.38969837706212
15.65,0.803,-1.117,-0.925,2.374,-0.07,-2.007,-0.064,0.864015624858718,-0.25,2.31561158228231
15.7,0.681,-0.82,-0.82,2.094,-0.157,-1.85,-0.0986666666666666,0.752198333774632,-0.192,2.04562264359779
15.75,0.524,-0.419,-0.681,1.658,-0.297,-1.571,-0.151333333333333,0.615565052072755,-0.110666666666667,1.63643280746059
15.8,0.367,0.07,-0.524,1.169,-0.436,-1.152,-0.197666666666667,0.490991174394544,0.029,1.16104306552341
15.85,0.244,0.541,-0.384,0.698,-0.576,-0.681,-0.238666666666667,0.428883822652864,0.186,0.754936421164061
15.9,0.14,0.96,-0.244,0.279,-0.698,-0.175,-0.267333333333333,0.419486988276553,0.354666666666667,0.571270805602153
15.95,0.087,1.239,-0.157,-0.017,-0.785,0.262,-0.285,0.449871092647661,0.494666666666667,0.659533420937357
16,0.07,1.344,-0.122,-0.192,-0.803,0.559,-0.285,0.458758106195411,0.570333333333333,0.768062714453275
16.05,0.122,1.222,-0.14,-0.209,-0.768,0.646,-0.262,0.457370746768964,0.553,0.720018749755866
16.1,0.227,0.925,-0.209,-0.07,-0.681,0.506,-0.221,0.454118927154551,0.453666666666667,0.499560139856387
16.15,0.367,0.506,-0.332,0.209,-0.559,0.175,-0.174666666666667,0.48263271059195,0.296666666666667,0.18208331426392
16.2,0.506,0.035,-0.471,0.611,-0.401,-0.279,-0.122,0.544988990714491,0.122333333333333,0.451381582846856
16.25,0.646,-0.436,-0.611,1.082,-0.244,-0.768,-0.0696666666666667,0.646379403549752,-0.0406666666666666,0.986327193852696
16.3,0.785,-0.838,-0.75,1.588,-0.087,-1.222,-0.0173333333333333,0.769867737558429,-0.157333333333333,1.52364869091708
16.35,0.855,-1.134,-0.855,2.025,0.017,-1.623,0.00566666666666667,0.855056333426829,-0.244,1.98016438711537
16.4,0.89,-1.309,-0.908,2.339,0.105,-1.885,0.029,0.901406123786609,-0.285,2.29062786152618
16.45,0.855,-1.326,-0.908,2.461,0.105,-2.025,0.0173333333333333,0.884763433542172,-0.296666666666667,2.41364751638124
16.5,0.785,-1.204,-0.855,2.356,0.07,-1.99,1.8515010849716e-17,0.82223780015273,-0.279333333333333,2.3158552056062
16.55,0.663,-0.942,-0.75,2.042,-0.035,-1.815,-0.0406666666666667,0.706517043908591,-0.238333333333333,2.02249161514537
16.6,0.524,-0.559,-0.628,1.606,-0.175,-1.518,-0.093,0.580361094492041,-0.157,1.6003271540532
16.65,0.384,-0.105,-0.471,1.117,-0.332,-1.082,-0.139666666666667,0.458803153142318,-0.0233333333333334,1.10177236003329
16.7,0.262,0.384,-0.332,0.646,-0.489,-0.611,-0.186333333333333,0.396124138791533,0.139666666666667,0.663163881203834
16.75,0.157,0.838,-0.227,0.244,-0.628,-0.105,-0.232666666666667,0.3925306782066,0.325666666666667,0.476774929430369
16.8,0.105,1.169,-0.157,-0.052,-0.733,0.297,-0.261666666666667,0.428692586048946,0.471333333333333,0.628891352566827
16.85,0.087,1.326,-0.157,-0.192,-0.785,0.576,-0.285,0.449871092647661,0.57,0.759017786352863
16.9,0.14,1.292,-0.209,-0.192,-0.768,0.628,-0.279,0.458029475034086,0.576,0.743365320686942
16.95,0.244,1.03,-0.297,-0.035,-0.716,0.489,-0.256333333333333,0.481290279699615,0.494666666666667,0.532522612978391
17,0.384,0.646,-0.419,0.262,-0.593,0.14,-0.209333333333333,0.52115480745488,0.349333333333333,0.264063123766522
17.05,0.524,0.175,-0.559,0.681,-0.454,-0.314,-0.163,0.597271295141496,0.180666666666667,0.497524203766343
17.1,0.681,-0.314,-0.698,1.152,-0.314,-0.803,-0.110333333333333,0.711702419086329,0.0116666666666666,1.0173742346518
17.15,0.82,-0.75,-0.82,1.658,-0.175,-1.274,-0.0583333333333333,0.826201145807323,-0.122,1.56363167018323
17.2,0.908,-1.082,-0.908,2.094,-0.07,-1.658,-0.0233333333333333,0.908898967615946,-0.215333333333333,2.02057153630683
17.25,0.942,-1.274,-0.96,2.374,0,-1.902,-0.00600000000000001,0.951014195477649,-0.267333333333333,2.30891258676749
17.3,0.925,-1.326,-0.942,2.461,0,-2.025,-0.00566666666666663,0.933512899393111,-0.296666666666667,2.41364751638124
17.35,0.855,-1.222,-0.873,2.321,-0.052,-1.99,-0.0233333333333333,0.864356600792366,-0.297,2.29954321551042
17.4,0.733,-0.977,-0.75,1.99,-0.14,-1.798,-0.0523333333333333,0.745376638574978,-0.261666666666667,1.99273990609245
17.45,0.576,-0.611,-0.611,1.536,-0.262,-1.466,-0.099,0.610056554755377,-0.180333333333333,1.54664357022985
17.5,0.436,-0.14,-0.454,1.047,-0.401,-1.03,-0.139666666666667,0.499245764462087,-0.041,1.04203310887898
17.55,0.279,0.367,-0.314,0.593,-0.541,-0.524,-0.192,0.423394614987012,0.145333333333333,0.590571192434353
17.6,0.157,0.82,-0.192,0.192,-0.646,-0.035,-0.227,0.402642521351136,0.325666666666667,0.442895397733295
17.65,0.087,1.169,-0.122,-0.07,-0.716,0.367,-0.250333333333333,0.416598527761841,0.488666666666667,0.628396636952597
17.7,0.07,1.326,-0.105,-0.209,-0.716,0.593,-0.250333333333333,0.412662493247609,0.57,0.767758425548037
17.75,0.105,1.274,-0.14,-0.192,-0.681,0.628,-0.238666666666667,0.402181965450135,0.57,0.73471899390175
17.8,0.192,1.012,-0.227,-0.017,-0.593,0.419,-0.209333333333333,0.3927980821406,0.471333333333333,0.516492336180638
17.85,0.314,0.593,-0.349,0.297,-0.471,0.052,-0.168666666666667,0.422429086751059,0.314,0.270900350682682
17.9,0.471,0.105,-0.489,0.733,-0.314,-0.419,-0.110666666666667,0.511281070775492,0.139666666666667,0.576781876737934
17.95,0.611,-0.367,-0.628,1.222,-0.175,-0.908,-0.064,0.626913869682271,-0.0176666666666667,1.10713609521745
18,0.733,-0.785,-0.768,1.71,-0.035,-1.361,-0.0233333333333333,0.750568007134153,-0.145333333333333,1.63237260860789
18.05,0.82,-1.1,-0.873,2.129,0.052,-1.71,-0.00033333333333335,0.847712411925963,-0.227,2.06302617530656
18.1,0.873,-1.292,-0.925,2.391,0.087,-1.937,0.0116666666666666,0.901364151346909,-0.279333333333333,2.33495531720274
18.15,0.855,-1.326,-0.908,2.443,0.07,-2.025,0.00566666666666665,0.883258927683912,-0.302666666666667,2.40336521014459
18.2,0.785,-1.204,-0.855,2.286,0,-1.955,-0.0233333333333333,0.82024894595076,-0.291,2.26311665629503
18.25,0.681,-0.96,-0.75,1.937,-0.122,-1.745,-0.0636666666666666,0.717281209382578,-0.256,1.9393279763877
18.3,0.559,-0.576,-0.611,1.484,-0.279,-1.396,-0.110333333333333,0.602960474105337,-0.162666666666667,1.48382388892123
18.35,0.419,-0.105,-0.471,0.995,-0.436,-0.942,-0.162666666666667,0.504041995604864,-0.0173333333333333,0.97147122105255
18.4,0.297,0.384,-0.349,0.524,-0.576,-0.436,-0.209333333333333,0.452948488609172,0.157333333333333,0.518587826055851
18.45,0.192,0.855,-0.244,0.157,-0.698,0.035,-0.25,0.445030336044634,0.349,0.442434175895127
18.5,0.14,1.187,-0.192,-0.105,-0.785,0.419,-0.279,0.468596841645353,0.500333333333333,0.64982869537543
18.55,0.14,1.326,-0.175,-0.209,-0.803,0.611,-0.279333333333333,0.480079507304085,0.576,0.768098301000595
18.6,0.192,1.257,-0.227,-0.175,-0.768,0.611,-0.267666666666667,0.481290279699615,0.564333333333333,0.717139688856595
18.65,0.279,0.995,-0.332,0.017,-0.681,0.384,-0.244666666666667,0.485922147399492,0.465333333333333,0.494046893860627
18.7,0.419,0.576,-0.454,0.349,-0.541,0,-0.192,0.530926548592176,0.308333333333333,0.290145365865687
18.75,0.559,0.087,-0.576,0.768,-0.384,-0.471,-0.133666666666667,0.607500068587102,0.128,0.620516720161512
18.8,0.698,-0.384,-0.716,1.274,-0.244,-0.96,-0.0873333333333333,0.719900919108549,-0.0233333333333333,1.15984884072595
18.85,0.82,-0.803,-0.82,1.763,-0.105,-1.414,-0.035,0.82223780015273,-0.151333333333333,1.6857741050726
18.9,0.89,-1.117,-0.89,2.164,0,-1.745,0,0.89,-0.232666666666667,2.09919135224337
18.95,0.908,-1.292,-0.908,2.409,0.052,-1.955,0.0173333333333333,0.908496193351042,-0.279333333333333,2.3516471532382
19,0.873,-1.326,-0.855,2.443,0.052,-2.025,0.0233333333333333,0.864356600792366,-0.302666666666667,2.40336521014459
19.05,0.785,-1.204,-0.768,2.234,-0.017,-1.937,4.63778773053305e-18,0.776639556036132,-0.302333333333333,2.22689522280087
19.1,0.663,-0.942,-0.646,1.868,-0.122,-1.71,-0.035,0.658822434347829,-0.261333333333333,1.88361390240498
19.15,0.506,-0.559,-0.506,1.396,-0.262,-1.361,-0.0873333333333333,0.528126247533043,-0.174666666666667,1.41811365317923
19.2,0.367,-0.105,-0.349,0.908,-0.401,-0.908,-0.127666666666667,0.429182168004838,-0.035,0.910021428319136
19.25,0.227,0.401,-0.227,0.454,-0.559,-0.401,-0.186333333333333,0.394574876713322,0.151333333333333,0.479068192779831
19.3,0.122,0.855,-0.122,0.105,-0.681,0.052,-0.227,0.411668556001063,0.337333333333333,0.449095015930185
19.35,0.07,1.187,-0.087,-0.14,-0.75,0.419,-0.255666666666667,0.435242844092046,0.488666666666667,0.666237445160007
19.4,0.07,1.326,-0.105,-0.209,-0.768,0.628,-0.267666666666667,0.442047885792177,0.581666666666667,0.768548198445181
19.45,0.14,1.257,-0.175,-0.14,-0.733,0.611,-0.256,0.442100667269345,0.576,0.69915734995779
19.5,0.244,0.995,-0.279,0.087,-0.646,0.384,-0.227,0.447272847376185,0.488666666666667,0.462960401474395
19.55,0.384,0.593,-0.436,0.436,-0.524,0,-0.192,0.500767411080234,0.343,0.307244202549047
19.6,0.559,0.105,-0.593,0.908,-0.384,-0.471,-0.139333333333333,0.613736371199665,0.180666666666667,0.692606911121549
19.65,0.716,-0.367,-0.75,1.414,-0.227,-0.942,-0.087,0.742959622052235,0.035,1.22836761598473
19.7,0.855,-0.785,-0.873,1.885,-0.105,-1.379,-0.041,0.865775952541996,-0.093,1.73855457205116
19.75,0.942,-1.1,-0.942,2.251,0,-1.728,0,0.942,-0.192333333333333,2.13915972599835
19.8,0.977,-1.292,-0.977,2.443,0.052,-1.955,0.0173333333333333,0.977461167174089,-0.268,2.37108266410094
19.85,0.96,-1.326,-0.925,2.409,0.035,-2.025,0.0233333333333333,0.942554154058712,-0.314,2.38394567891133
19.9,0.873,-1.222,-0.855,2.164,-0.017,-1.955,0.000333333333333338,0.864130391395496,-0.337666666666667,2.19728794957177
19.95,0.75,-0.96,-0.716,1.763,-0.122,-1.728,-0.0293333333333333,0.737380046742067,-0.308333333333333,1.83446786107943
20,0.593,-0.593,-0.576,1.274,-0.262,-1.379,-0.0816666666666667,0.605004407697443,-0.232666666666667,1.36271139032934
20.05,0.436,-0.122,-0.436,0.785,-0.419,-0.942,-0.139666666666667,0.498614413483338,-0.093,0.863865151513823
20.1,0.279,0.384,-0.297,0.367,-0.559,-0.454,-0.192333333333333,0.428692586048947,0.099,0.47898747374018
20.15,0.157,0.838,-0.192,0.035,-0.681,0.035,-0.238666666666667,0.420944572756715,0.302666666666667,0.463612266159269
20.2,0.07,1.169,-0.157,-0.157,-0.75,0.401,-0.279,0.423394614987012,0.471,0.665765724560825
20.25,0.052,1.326,-0.175,-0.209,-0.785,0.611,-0.302666666666667,0.432858329402743,0.576,0.768098301000595
20.3,0.105,1.274,-0.227,-0.105,-0.75,0.611,-0.290666666666667,0.431040987996888,0.593333333333333,0.689669727719967
20.35,0.192,1.012,-0.332,0.14,-0.681,0.401,-0.273666666666667,0.439413624428435,0.517666666666667,0.447553721170245
20.4,0.314,0.593,-0.471,0.524,-0.559,0.017,-0.238666666666667,0.48064158510613,0.378,0.314532987141254
20.45,0.471,0.122,-0.611,0.995,-0.419,-0.436,-0.186333333333333,0.577305234112192,0.227,0.721255155960774
20.5,0.628,-0.367,-0.733,1.501,-0.279,-0.925,-0.128,0.692950936214102,0.0696666666666666,1.27058149417239
20.55,0.75,-0.785,-0.838,1.955,-0.14,-1.361,-0.076,0.795932157912972,-0.0636666666666666,1.77178027230617
20.6,0.855,-1.1,-0.89,2.304,-0.035,-1.71,-0.0233333333333333,0.87255849851648,-0.168666666666667,2.16300377561699
20.65,0.89,-1.292,-0.89,2.443,0.017,-1.937,0.00566666666666667,0.890054118204805,-0.262,2.36469342621829
20.7,0.873,-1.326,-0.838,2.391,0.017,-2.025,0.0173333333333333,0.85550004870446,-0.32,2.37366615175766
20.75,0.82,-1.222,-0.733,2.112,-0.035,-1.972,0.0173333333333333,0.777821530515409,-0.360666666666667,2.17397914740076
20.8,0.698,-0.977,-0.611,1.693,-0.14,-1.763,-0.0176666666666667,0.66301910480267,-0.349,1.81156617323243
20.85,0.576,-0.611,-0.471,1.204,-0.262,-1.431,-0.0523333333333333,0.554095960401566,-0.279333333333333,1.34844663718418
20.9,0.419,-0.14,-0.332,0.716,-0.401,-0.977,-0.104666666666667,0.454819011622572,-0.133666666666667,0.846517769059417
20.95,0.279,0.349,-0.209,0.297,-0.541,-0.489,-0.157,0.412465756154375,0.0523333333333333,0.469528841854612
21,0.175,0.82,-0.14,0,-0.663,-0.017,-0.209333333333333,0.423280442890211,0.267666666666667,0.47841021449519
21.05,0.105,1.152,-0.122,-0.175,-0.733,0.367,-0.25,0.433415505029527,0.448,0.667197871699243
21.1,0.087,1.326,-0.157,-0.209,-0.75,0.593,-0.273333333333333,0.430455959806963,0.57,0.767758425548037
21.15,0.14,1.292,-0.244,-0.07,-0.716,0.628,-0.273333333333333,0.428753231280341,0.616666666666667,0.681070725647002
21.2,0.227,1.047,-0.367,0.192,-0.628,0.436,-0.256,0.438174622724776,0.558333333333333,0.440431984911783
21.25,0.349,0.646,-0.524,0.593,-0.506,0.087,-0.227,0.498911815855267,0.442,0.308579001229831
21.3,0.506,0.175,-0.681,1.065,-0.349,-0.367,-0.174666666666667,0.612402101019692,0.291,0.723013139576315
21.35,0.646,-0.297,-0.82,1.571,-0.192,-0.855,-0.122,0.735502549281782,0.139666666666667,1.27058149417239
21.4,0.785,-0.733,-0.908,2.025,-0.07,-1.309,-0.0643333333333333,0.846514225121665,-0.00566666666666667,1.78203516613263
21.45,0.873,-1.065,-0.96,2.339,0.035,-1.676,-0.0173333333333333,0.917619928583361,-0.134,2.16336011796464
21.5,0.908,-1.274,-0.942,2.461,0.087,-1.92,0.0176666666666667,0.926946780205494,-0.244333333333333,2.36504763870272
21.55,0.89,-1.326,-0.89,2.356,0.07,-2.025,0.0233333333333333,0.890917130452285,-0.331666666666667,2.35368101775354
21.6,0.82,-1.239,-0.768,2.059,0.017,-1.99,0.023,0.794017002336852,-0.39,2.15388045165
21.65,0.698,-1.012,-0.628,1.623,-0.105,-1.78,-0.0116666666666667,0.66790892592728,-0.389666666666667,1.78481829140485
21.7,0.559,-0.663,-0.471,1.152,-0.244,-1.449,-0.052,0.541177420075893,-0.32,1.33399287854171
21.75,0.401,-0.209,-0.332,0.663,-0.401,-1.012,-0.110666666666667,0.444457347034936,-0.186,0.837736832185383
21.8,0.262,0.279,-0.209,0.262,-0.559,-0.524,-0.168666666666667,0.411983413905625,0.00566666666666667,0.458783536467181
21.85,0.14,0.75,-0.122,-0.035,-0.681,-0.035,-0.221,0.419357842421004,0.226666666666667,0.453219961313856
21.9,0.07,1.117,-0.087,-0.192,-0.785,0.367,-0.267333333333333,0.455133313803037,0.430666666666667,0.656818341197422
21.95,0.052,1.309,-0.122,-0.192,-0.82,0.593,-0.296666666666667,0.461494673136466,0.57,0.75076427725352
22,0.105,1.309,-0.209,-0.052,-0.803,0.628,-0.302333333333333,0.461139169159738,0.628333333333333,0.680500061229485
22.05,0.192,1.082,-0.332,0.227,-0.733,0.436,-0.291,0.463860970550444,0.581666666666667,0.445724503851127
22.1,0.332,0.698,-0.471,0.628,-0.611,0.07,-0.25,0.508864422022212,0.465333333333333,0.344153066720803
