"Time","Angle, Ch 1+2 (rad) Run #1","Angle, Ch 3+4 (rad) Run #1","Angle, Ch 1+2 (rad) Run #2","Angle, Ch 3+4 (rad) Run #2","Angle, Ch 1+2 (rad) Run #3","Angle, Ch 3+4 (rad) Run #3","mean_Ch1_Ch2","sd_Ch1_Ch2","mean_Ch3_Ch4","sd_Ch3_Ch4"
22.25,0.279,1.309,0.419,0.489,-0.105,0.279,0.197666666666667,0.271303028610691,0.692333333333333,0.544273215704515
22.3,0.297,1.344,0.401,0.419,-0.07,0.332,0.209333333333333,0.24743551348449,0.698333333333333,0.560853219063003
22.35,0.297,1.361,0.367,0.367,-0.035,0.384,0.209666666666667,0.214758779409209,0.704,0.569042177698631
22.4,0.314,1.379,0.349,0.314,0,0.436,0.221,0.192190010146209,0.709666666666667,0.582860475013818
22.45,0.314,1.396,0.332,0.262,0.017,0.471,0.221,0.176898275853667,0.709666666666667,0.603498412038783
22.5,0.314,1.396,0.297,0.209,0.035,0.506,0.215333333333333,0.15640439039021,0.703666666666667,0.617694368869697
22.55,0.314,1.379,0.279,0.175,0.035,0.524,0.209333333333333,0.151987938117909,0.692666666666667,0.619467782320706
22.6,0.314,1.361,0.244,0.14,0.035,0.541,0.197666666666667,0.145156237665949,0.680666666666667,0.62236671933301
22.65,0.314,1.344,0.227,0.105,0.035,0.559,0.192,0.142755034937476,0.669333333333333,0.626825600413172
22.7,0.314,1.309,0.209,0.07,0.035,0.559,0.186,0.140914867916767,0.646,0.624064900471097
22.75,0.314,1.274,0.192,0.035,0.035,0.541,0.180333333333333,0.139865411497387,0.616666666666667,0.622956124725757
22.8,0.314,1.222,0.175,0.017,0.035,0.541,0.174666666666667,0.139500298685463,0.593333333333333,0.604202228838436
22.85,0.314,1.169,0.157,0.017,0.035,0.524,0.168666666666667,0.139865411497387,0.57,0.577375960704981
22.9,0.314,1.117,0.122,0,0.035,0.489,0.157,0.142755034937476,0.535333333333333,0.559939580073898
22.95,0.314,1.065,0.105,0,0.035,0.454,0.151333333333333,0.145156237665949,0.506333333333333,0.534425236430067
23,0.297,0.995,0.087,0,0.035,0.419,0.139666666666667,0.138713133240272,0.471333333333333,0.499560139856387
23.05,0.279,0.925,0.087,0,0.035,0.384,0.133666666666667,0.128519777985076,0.436333333333333,0.464715325046779
23.1,0.262,0.838,0.07,0.017,0.035,0.332,0.122333333333333,0.122214292672066,0.395666666666667,0.414186350974212
23.15,0.244,0.768,0.052,0.017,0.035,0.262,0.110333333333333,0.116070380947653,0.349,0.382984333883254
23.2,0.227,0.681,0.052,0.052,0.035,0.209,0.104666666666667,0.106284210178809,0.314,0.327382039825034
23.25,0.192,0.593,0.052,0.07,0.035,0.122,0.093,0.086156833739408,0.261666666666667,0.288118609835139
23.3,0.157,0.489,0.052,0.105,0.017,0.052,0.0753333333333333,0.0728583099813147,0.215333333333333,0.238479209436239
23.35,0.122,0.401,0.052,0.14,0.017,-0.017,0.0636666666666667,0.0534633831078181,0.174666666666667,0.21114528963094
23.4,0.087,0.314,0.052,0.175,0.017,-0.087,0.052,0.035,0.134,0.203619743639953
23.45,0.035,0.227,0.052,0.227,0,-0.175,0.029,0.0265141471671257,0.093,0.23209480821423
23.5,0,0.122,0.052,0.279,-0.017,-0.262,0.0116666666666667,0.0359490380028914,0.0463333333333333,0.27832415154516
23.55,-0.052,0.035,0.052,0.332,-0.035,-0.349,-0.0116666666666667,0.0557882902886738,0.00600000000000001,0.341424955151202
23.6,-0.087,-0.052,0.07,0.384,-0.07,-0.419,-0.029,0.0861568337394081,-0.029,0.401993781046424
23.65,-0.14,-0.14,0.07,0.454,-0.105,-0.506,-0.0583333333333333,0.112509258878251,-0.064,0.484491485993304
23.7,-0.175,-0.227,0.087,0.524,-0.14,-0.593,-0.076,0.142242750254626,-0.0986666666666667,0.569450905112401
23.75,-0.209,-0.297,0.105,0.593,-0.175,-0.681,-0.093,0.172313667478816,-0.128333333333333,0.653532962698389
23.8,-0.244,-0.384,0.122,0.663,-0.227,-0.768,-0.116333333333333,0.206577669009342,-0.163,0.740655790499203
23.85,-0.262,-0.471,0.14,0.75,-0.279,-0.855,-0.133666666666667,0.237154661209375,-0.192,0.838085317852544
23.9,-0.297,-0.541,0.175,0.82,-0.332,-0.942,-0.151333333333333,0.283154257134399,-0.221,0.923558877386818
23.95,-0.332,-0.628,0.209,0.908,-0.384,-1.03,-0.169,0.328388489445047,-0.25,1.02280203363114
24,-0.349,-0.698,0.244,0.995,-0.419,-1.117,-0.174666666666667,0.364261353060318,-0.273333333333333,1.11820943178518
24.05,-0.384,-0.768,0.297,1.082,-0.471,-1.187,-0.186,0.420546073575774,-0.291,1.20736779814603
24.1,-0.419,-0.838,0.332,1.169,-0.506,-1.274,-0.197666666666667,0.460762773380547,-0.314333333333333,1.30297058037906
24.15,-0.454,-0.89,0.384,1.257,-0.524,-1.344,-0.198,0.505240536774317,-0.325666666666667,1.38929994361669
24.2,-0.489,-0.96,0.436,1.361,-0.559,-1.431,-0.204,0.55536024344564,-0.343333333333333,1.49466529140585
24.25,-0.506,-1.012,0.471,1.449,-0.576,-1.501,-0.203666666666667,0.585325835183561,-0.354666666666667,1.58104090185337
24.3,-0.541,-1.065,0.524,1.536,-0.593,-1.571,-0.203333333333333,0.63042551767305,-0.366666666666667,1.66706758511265
24.35,-0.576,-1.1,0.576,1.641,-0.611,-1.641,-0.203666666666667,0.675437882660821,-0.366666666666667,1.75960630066312
24.4,-0.611,-1.152,0.628,1.728,-0.628,-1.693,-0.203666666666667,0.720294615649273,-0.372333333333333,1.83894544055372
24.45,-0.628,-1.187,0.681,1.815,-0.646,-1.763,-0.197666666666667,0.761000876039794,-0.378333333333333,1.92119164409315
24.5,-0.663,-1.204,0.733,1.902,-0.663,-1.815,-0.197666666666667,0.805980975788718,-0.372333333333333,1.99318196192253
24.55,-0.698,-1.239,0.785,1.99,-0.681,-1.868,-0.198,0.851345405813645,-0.372333333333333,2.06987302348075
24.6,-0.733,-1.257,0.838,2.077,-0.698,-1.902,-0.197666666666667,0.897084351292192,-0.360666666666667,2.13557260081069
24.65,-0.768,-1.274,0.873,2.147,-0.716,-1.955,-0.203666666666667,0.932783111625277,-0.360666666666667,2.19823436724416
24.7,-0.785,-1.274,0.925,2.217,-0.733,-1.99,-0.197666666666667,0.972605435586977,-0.349,2.25087338604374
24.75,-0.82,-1.274,0.96,2.286,-0.75,-2.025,-0.203333333333333,1.00808399120973,-0.337666666666667,2.30298074966625
24.8,-0.838,-1.274,0.977,2.356,-0.768,-2.059,-0.209666666666667,1.02827930706269,-0.325666666666667,2.35532552598008
24.85,-0.838,-1.274,0.995,2.426,-0.803,-2.077,-0.215333333333333,1.04832549016674,-0.308333333333333,2.40179856218904
24.9,-0.838,-1.257,0.995,2.478,-0.82,-2.094,-0.221,1.05312534866463,-0.291,2.43426847327898
24.95,-0.838,-1.239,0.995,2.531,-0.855,-2.112,-0.232666666666667,1.06322449808746,-0.273333333333333,2.46753851709215
25,-0.838,-1.204,0.995,2.566,-0.873,-2.112,-0.238666666666667,1.06852998710066,-0.25,2.48062653376118
25.05,-0.838,-1.187,0.995,2.601,-0.908,-2.112,-0.250333333333333,1.07905807690473,-0.232666666666667,2.49722973178948
25.1,-0.838,-1.152,0.995,2.635,-0.942,-2.112,-0.261666666666667,1.08954684770015,-0.209666666666667,2.50987974479522
25.15,-0.82,-1.1,1.012,2.653,-0.96,-2.112,-0.256,1.10034903553373,-0.186333333333333,2.51045739524361
25.2,-0.82,-1.065,1.012,2.653,-0.977,-2.094,-0.261666666666667,1.1058174954907,-0.168666666666667,2.49721091086302
25.25,-0.803,-1.012,1.012,2.67,NA,NA,0.1045,1.28339880785358,0.829,2.60356716832887
25.3,-0.785,-0.942,1.012,2.67,NA,NA,0.1135,1.27067088579223,0.864,2.55406969364581
25.35,-0.785,-0.89,1.012,2.653,NA,NA,0.1135,1.27067088579223,0.8815,2.50527932574394
25.4,-0.768,-0.82,1.012,2.635,NA,NA,0.122,1.25865007051205,0.9075,2.44305392899952
25.45,-0.733,-0.75,NA,NA,NA,NA,-0.733,NA,-0.75,NA
25.5,-0.716,-0.663,NA,NA,NA,NA,-0.716,NA,-0.663,NA
25.55,-0.681,-0.576,NA,NA,NA,NA,-0.681,NA,-0.576,NA
25.6,-0.646,-0.489,NA,NA,NA,NA,-0.646,NA,-0.489,NA
25.65,-0.611,-0.401,NA,NA,NA,NA,-0.611,NA,-0.401,NA
25.7,-0.576,-0.314,NA,NA,NA,NA,-0.576,NA,-0.314,NA
25.75,-0.524,-0.209,NA,NA,NA,NA,-0.524,NA,-0.209,NA
25.8,-0.489,-0.122,NA,NA,NA,NA,-0.489,NA,-0.122,NA
25.85,-0.436,-0.017,NA,NA,NA,NA,-0.436,NA,-0.017,NA
25.9,-0.384,0.087,NA,NA,NA,NA,-0.384,NA,0.087,NA
25.95,-0.332,0.192,NA,NA,NA,NA,-0.332,NA,0.192,NA
26,-0.279,0.297,NA,NA,NA,NA,-0.279,NA,0.297,NA
26.05,-0.227,0.401,NA,NA,NA,NA,-0.227,NA,0.401,NA
26.1,-0.175,0.489,NA,NA,NA,NA,-0.175,NA,0.489,NA
26.15,-0.105,0.593,NA,NA,NA,NA,-0.105,NA,0.593,NA
26.2,-0.052,0.698,NA,NA,NA,NA,-0.052,NA,0.698,NA
26.25,0.017,0.785,NA,NA,NA,NA,0.017,NA,0.785,NA
26.3,0.07,0.873,NA,NA,NA,NA,0.07,NA,0.873,NA
26.35,0.122,0.96,NA,NA,NA,NA,0.122,NA,0.96,NA
26.4,0.175,1.03,NA,NA,NA,NA,0.175,NA,1.03,NA
26.45,0.209,1.1,NA,NA,NA,NA,0.209,NA,1.1,NA
26.5,0.227,1.169,NA,NA,NA,NA,0.227,NA,1.169,NA
26.55,0.227,1.222,NA,NA,NA,NA,0.227,NA,1.222,NA
26.6,0.227,1.274,NA,NA,NA,NA,0.227,NA,1.274,NA
26.65,0.227,1.309,NA,NA,NA,NA,0.227,NA,1.309,NA
26.7,0.227,1.344,NA,NA,NA,NA,0.227,NA,1.344,NA
26.75,0.227,1.361,NA,NA,NA,NA,0.227,NA,1.361,NA
26.8,0.227,1.379,NA,NA,NA,NA,0.227,NA,1.379,NA
26.85,0.227,1.396,NA,NA,NA,NA,0.227,NA,1.396,NA
26.9,0.227,1.396,NA,NA,NA,NA,0.227,NA,1.396,NA
26.95,0.227,1.379,NA,NA,NA,NA,0.227,NA,1.379,NA
27,0.227,1.361,NA,NA,NA,NA,0.227,NA,1.361,NA
27.05,0.227,1.326,NA,NA,NA,NA,0.227,NA,1.326,NA
27.1,0.227,1.292,NA,NA,NA,NA,0.227,NA,1.292,NA
27.15,0.227,1.257,NA,NA,NA,NA,0.227,NA,1.257,NA
27.2,0.227,1.204,NA,NA,NA,NA,0.227,NA,1.204,NA
27.25,0.227,1.134,NA,NA,NA,NA,0.227,NA,1.134,NA
27.3,0.227,1.082,NA,NA,NA,NA,0.227,NA,1.082,NA
27.35,0.227,1.012,NA,NA,NA,NA,0.227,NA,1.012,NA
27.4,0.227,0.942,NA,NA,NA,NA,0.227,NA,0.942,NA
27.45,0.227,0.873,NA,NA,NA,NA,0.227,NA,0.873,NA
27.5,0.209,0.785,NA,NA,NA,NA,0.209,NA,0.785,NA
27.55,0.209,0.698,NA,NA,NA,NA,0.209,NA,0.698,NA
27.6,0.192,0.611,NA,NA,NA,NA,0.192,NA,0.611,NA
27.65,0.175,0.524,NA,NA,NA,NA,0.175,NA,0.524,NA
27.7,0.14,0.436,NA,NA,NA,NA,0.14,NA,0.436,NA
27.75,0.105,0.349,NA,NA,NA,NA,0.105,NA,0.349,NA
27.8,0.07,0.262,NA,NA,NA,NA,0.07,NA,0.262,NA
27.85,0.017,0.157,NA,NA,NA,NA,0.017,NA,0.157,NA
27.9,-0.017,0.07,NA,NA,NA,NA,-0.017,NA,0.07,NA
27.95,-0.07,-0.017,NA,NA,NA,NA,-0.07,NA,-0.017,NA
28,-0.122,-0.122,NA,NA,NA,NA,-0.122,NA,-0.122,NA
28.05,-0.175,-0.209,NA,NA,NA,NA,-0.175,NA,-0.209,NA
28.1,-0.227,-0.297,NA,NA,NA,NA,-0.227,NA,-0.297,NA
28.15,-0.262,-0.384,NA,NA,NA,NA,-0.262,NA,-0.384,NA
28.2,-0.297,-0.471,NA,NA,NA,NA,-0.297,NA,-0.471,NA
28.25,-0.332,-0.541,NA,NA,NA,NA,-0.332,NA,-0.541,NA
28.3,-0.332,-0.628,NA,NA,NA,NA,-0.332,NA,-0.628,NA
28.35,-0.349,-0.698,NA,NA,NA,NA,-0.349,NA,-0.698,NA
28.4,-0.349,-0.768,NA,NA,NA,NA,-0.349,NA,-0.768,NA
28.45,-0.367,-0.838,NA,NA,NA,NA,-0.367,NA,-0.838,NA
28.5,-0.367,-0.908,NA,NA,NA,NA,-0.367,NA,-0.908,NA
28.55,-0.384,-0.96,NA,NA,NA,NA,-0.384,NA,-0.96,NA
28.6,-0.401,-1.012,NA,NA,NA,NA,-0.401,NA,-1.012,NA
28.65,-0.401,-1.065,NA,NA,NA,NA,-0.401,NA,-1.065,NA
28.7,-0.419,-1.117,NA,NA,NA,NA,-0.419,NA,-1.117,NA
28.75,-0.454,-1.152,NA,NA,NA,NA,-0.454,NA,-1.152,NA
28.8,-0.489,-1.187,NA,NA,NA,NA,-0.489,NA,-1.187,NA
28.85,-0.506,-1.222,NA,NA,NA,NA,-0.506,NA,-1.222,NA
28.9,-0.559,-1.239,NA,NA,NA,NA,-0.559,NA,-1.239,NA
28.95,-0.593,-1.257,NA,NA,NA,NA,-0.593,NA,-1.257,NA
29,-0.646,-1.274,NA,NA,NA,NA,-0.646,NA,-1.274,NA
29.05,-0.681,-1.274,NA,NA,NA,NA,-0.681,NA,-1.274,NA
29.1,-0.733,-1.274,NA,NA,NA,NA,-0.733,NA,-1.274,NA
29.15,-0.768,-1.274,NA,NA,NA,NA,-0.768,NA,-1.274,NA
29.2,-0.803,-1.274,NA,NA,NA,NA,-0.803,NA,-1.274,NA
29.25,-0.838,-1.257,NA,NA,NA,NA,-0.838,NA,-1.257,NA
29.3,-0.855,-1.222,NA,NA,NA,NA,-0.855,NA,-1.222,NA
29.35,-0.873,-1.204,NA,NA,NA,NA,-0.873,NA,-1.204,NA
29.4,-0.873,-1.169,NA,NA,NA,NA,-0.873,NA,-1.169,NA
29.45,-0.873,-1.134,NA,NA,NA,NA,-0.873,NA,-1.134,NA
29.5,-0.855,-1.082,NA,NA,NA,NA,-0.855,NA,-1.082,NA
29.55,-0.855,-1.03,NA,NA,NA,NA,-0.855,NA,-1.03,NA
29.6,-0.838,-0.977,NA,NA,NA,NA,-0.838,NA,-0.977,NA
29.65,-0.803,-0.925,NA,NA,NA,NA,-0.803,NA,-0.925,NA
29.7,-0.785,-0.855,NA,NA,NA,NA,-0.785,NA,-0.855,NA
29.75,-0.75,-0.785,NA,NA,NA,NA,-0.75,NA,-0.785,NA
29.8,-0.716,-0.716,NA,NA,NA,NA,-0.716,NA,-0.716,NA
29.85,-0.681,-0.628,NA,NA,NA,NA,-0.681,NA,-0.628,NA
29.9,-0.646,-0.541,NA,NA,NA,NA,-0.646,NA,-0.541,NA
29.95,-0.611,-0.454,NA,NA,NA,NA,-0.611,NA,-0.454,NA
30,-0.559,-0.367,NA,NA,NA,NA,-0.559,NA,-0.367,NA
30.05,-0.524,-0.279,NA,NA,NA,NA,-0.524,NA,-0.279,NA
30.1,-0.489,-0.175,NA,NA,NA,NA,-0.489,NA,-0.175,NA
30.15,-0.454,-0.087,NA,NA,NA,NA,-0.454,NA,-0.087,NA
30.2,-0.401,0.017,NA,NA,NA,NA,-0.401,NA,0.017,NA
30.25,-0.367,0.122,NA,NA,NA,NA,-0.367,NA,0.122,NA
30.3,-0.314,0.227,NA,NA,NA,NA,-0.314,NA,0.227,NA
30.35,-0.279,0.314,NA,NA,NA,NA,-0.279,NA,0.314,NA
30.4,-0.227,0.419,NA,NA,NA,NA,-0.227,NA,0.419,NA
30.45,-0.175,0.524,NA,NA,NA,NA,-0.175,NA,0.524,NA
30.5,-0.105,0.611,NA,NA,NA,NA,-0.105,NA,0.611,NA
30.55,-0.052,0.698,NA,NA,NA,NA,-0.052,NA,0.698,NA
NA,-0.733,-0.75,NA,NA,NA,NA,-0.733,NA,-0.75,NA
