"Time","Angle, Ch 1+2 (rad) Run #4","Angle, Ch 3+4 (rad) Run #4","Angle, Ch 1+2 (rad) Run #5","Angle, Ch 3+4 (rad) Run #5","Angle, Ch 1+2 (rad) Run #6","Angle, Ch 3+4 (rad) Run #6","mean_Ch1_Ch2","sd_Ch1_Ch2","mean_Ch3_Ch4","sd_Ch3_Ch4"
1.5,-0.436,-1.03,-1.03,-1.309,1.03,1.257,-0.145333333333333,1.06031379003262,-0.360666666666667,1.40786872020559
1.55,-0.559,-1.117,-0.925,-1.134,0.873,1.082,-0.203666666666667,0.950209099795057,-0.389666666666667,1.27452906335373
1.6,-0.646,-1.169,-0.82,-0.942,0.716,0.925,-0.25,0.841092147151547,-0.395333333333333,1.14906150111007
1.65,-0.716,-1.222,-0.716,-0.768,0.541,0.768,-0.297,0.72572928837136,-0.407333333333333,1.04287359412986
1.7,-0.75,-1.239,-0.628,-0.593,0.367,0.611,-0.337,0.612725876718129,-0.407,0.938920656924748
1.75,-0.75,-1.239,-0.524,-0.436,0.192,0.471,-0.360666666666667,0.491781794430552,-0.401333333333333,0.855526933143156
1.8,-0.733,-1.239,-0.436,-0.262,0.035,0.332,-0.378,0.387271222788371,-0.389666666666667,0.793242922019058
1.85,-0.681,-1.204,-0.332,-0.122,-0.122,0.227,-0.378333333333333,0.28236560224881,-0.366333333333333,0.746132919347038
1.9,-0.611,-1.152,-0.244,0,-0.262,0.122,-0.372333333333333,0.206887247875101,-0.343333333333333,0.702977477116681
1.95,-0.524,-1.082,-0.175,0.105,-0.367,0.035,-0.355333333333333,0.174792257646995,-0.314,0.666027777198519
2,-0.419,-0.995,-0.105,0.175,-0.454,-0.035,-0.326,0.192190010146209,-0.285,0.623778806950028
2.05,-0.314,-0.89,-0.052,0.227,-0.524,-0.087,-0.296666666666667,0.236476919240194,-0.25,0.576063364570253
2.1,-0.209,-0.768,-0.017,0.262,-0.541,-0.122,-0.255666666666667,0.265098723748971,-0.209333333333333,0.520524094863373
2.15,-0.105,-0.646,0,0.244,-0.541,-0.14,-0.215333333333333,0.286880346718511,-0.180666666666667,0.446391457504883
2.2,0,-0.489,0,0.227,-0.506,-0.14,-0.168666666666667,0.292139236209951,-0.134,0.358037707511374
2.25,0.105,-0.332,0,0.175,-0.454,-0.122,-0.116333333333333,0.297103236827426,-0.093,0.254741044984902
2.3,0.209,-0.157,0,0.087,-0.384,-0.087,-0.0583333333333333,0.300772893282179,-0.0523333333333333,0.125639696486952
2.35,0.314,0.017,-0.017,-0.017,-0.297,-0.017,4.61689425116744e-18,0.305854540590785,-0.00566666666666667,0.0196299091524473
2.4,0.419,0.192,-0.035,-0.14,-0.209,0.052,0.0583333333333333,0.324236539170608,0.0346666666666667,0.166677332992022
2.45,0.506,0.384,-0.052,-0.262,-0.105,0.14,0.116333333333333,0.33850012309205,0.0873333333333333,0.326204434876863
2.5,0.576,0.559,-0.087,-0.419,-0.017,0.262,0.157333333333333,0.364261353060318,0.134,0.501407020293893
2.55,0.663,0.716,-0.122,-0.576,0.07,0.384,0.203666666666667,0.409214287792268,0.174666666666667,0.670955537523414
2.6,0.716,0.89,-0.157,-0.733,0.157,0.524,0.238666666666667,0.44219264278517,0.227,0.85128667321884
2.65,0.785,1.03,-0.209,-0.908,0.244,0.681,0.273333333333333,0.497648805216423,0.267666666666667,1.03300258147467
2.7,0.838,1.152,-0.279,-1.082,0.314,0.838,0.291,0.558855079604722,0.302666666666667,1.20939048009042
2.75,0.89,1.257,-0.332,-1.239,0.401,1.012,0.319666666666667,0.615046610699818,0.343333333333333,1.37580533991308
2.8,0.942,1.344,-0.419,-1.414,0.454,1.187,0.325666666666667,0.689516013833858,0.372333333333333,1.54900043038514
2.85,0.977,1.396,-0.489,-1.571,0.506,1.361,0.331333333333333,0.748445277447412,0.395333333333333,1.70298453702121
2.9,1.012,1.414,-0.593,-1.71,0.559,1.536,0.326,0.827479909121666,0.413333333333333,1.83987209700385
2.95,1.047,1.431,-0.681,-1.85,0.576,1.71,0.314,0.893296703229112,0.430333333333333,1.97974754282796
3,1.065,1.396,-0.785,-1.972,0.611,1.868,0.297,0.964143142899435,0.430666666666667,2.0941111081634
3.05,1.082,1.344,-0.908,-2.077,0.646,2.025,0.273333333333333,1.04603314160371,0.430666666666667,2.19823436724416
3.1,1.082,1.274,-1.012,-2.182,0.698,2.164,0.256,1.11477890184556,0.418666666666667,2.29578425234893
3.15,1.082,1.169,-1.117,-2.269,0.733,2.286,0.232666666666667,1.18179961640429,0.395333333333333,2.37401060093112
3.2,1.065,1.047,-1.222,-2.321,0.785,2.374,0.209333333333333,1.24745193628185,0.366666666666667,2.42030914003425
3.25,1.03,0.908,-1.326,-2.374,0.855,2.461,0.186333333333333,1.312638691085,0.331666666666667,2.46848664840086
3.3,1.012,0.768,-1.414,-2.409,0.925,2.496,0.174333333333333,1.37622466673626,0.285,2.48791539245208
3.35,0.96,0.611,-1.484,-2.409,0.995,2.531,0.157,1.42125543094829,0.244333333333333,2.49032795698344
3.4,0.908,0.454,-1.536,-2.409,1.065,2.513,0.145666666666667,1.45848014499113,0.186,2.47192010388686
3.45,0.838,0.279,-1.571,-2.374,1.134,2.496,0.133666666666667,1.48368471493553,0.133666666666667,2.4382506707337
3.5,0.768,0.105,-1.588,-2.339,1.204,2.426,0.128,1.50200399466846,0.0640000000000001,2.38276457082944
3.55,0.681,-0.052,-1.571,-2.269,1.257,2.356,0.122333333333333,1.49448229609231,0.0116666666666666,2.31315722192274
3.6,0.593,-0.227,-1.553,-2.199,1.309,2.251,0.116333333333333,1.48935198436546,-0.0583333333333333,2.22978952668931
3.65,0.489,-0.384,-1.501,-2.094,1.344,2.129,0.110666666666667,1.45974598246864,-0.116333333333333,2.12418604018888
3.7,0.384,-0.524,-1.449,-1.99,1.344,1.99,0.093,1.41905708130434,-0.174666666666667,2.01286495655653
3.75,0.262,-0.663,-1.379,-1.85,1.326,1.833,0.0696666666666667,1.36271799479325,-0.226666666666667,1.87987029694427
3.8,0.14,-0.785,-1.292,-1.71,1.292,1.676,0.0466666666666667,1.2945259106458,-0.273,1.7501019970276
3.85,0.017,-0.908,-1.204,-1.571,1.239,1.518,0.0173333333333334,1.22150003411107,-0.320333333333333,1.62619012828554
3.9,-0.105,-0.995,-1.1,-1.396,1.152,1.344,-0.0176666666666667,1.12853725385267,-0.349,1.47982667904049
3.95,-0.209,-1.082,-1.012,-1.239,1.065,1.187,-0.052,1.04736287885336,-0.378,1.35760119328174
4,-0.314,-1.152,-0.908,-1.065,0.96,1.012,-0.0873333333333334,0.954405224908861,-0.401666666666667,1.22504380874046
4.05,-0.419,-1.204,-0.803,-0.89,0.855,0.855,-0.122333333333333,0.867899379728626,-0.413,1.10928670775413
4.1,-0.489,-1.239,-0.698,-0.716,0.716,0.698,-0.157,0.763228013112726,-0.419,1.00207235267719
4.15,-0.541,-1.239,-0.576,-0.541,0.576,0.559,-0.180333333333333,0.655237615932826,-0.407,0.90645904485531
4.2,-0.576,-1.239,-0.471,-0.384,0.436,0.419,-0.203666666666667,0.556449758139343,-0.401333333333333,0.829135895576433
4.25,-0.593,-1.222,-0.367,-0.227,0.279,0.297,-0.227,0.452543920520429,-0.384,0.771574364530082
4.3,-0.593,-1.169,-0.262,-0.105,0.14,0.192,-0.238333333333333,0.367072654025512,-0.360666666666667,0.715614654219248
4.35,-0.559,-1.117,-0.157,0.017,0,0.087,-0.238666666666667,0.288309440243176,-0.337666666666667,0.675829367024942
4.4,-0.524,-1.03,-0.052,0.122,-0.14,0.017,-0.238666666666667,0.250992695776856,-0.297,0.636963892226239
4.45,-0.454,-0.942,0.035,0.192,-0.262,-0.052,-0.227,0.246371670449344,-0.267333333333333,0.596879664030643
4.5,-0.384,-0.82,0.105,0.244,-0.367,-0.105,-0.215333333333333,0.277546993017999,-0.227,0.542390081030249
4.55,-0.297,-0.698,0.175,0.262,-0.454,-0.14,-0.192,0.327382039825034,-0.192,0.482107871746562
4.6,-0.209,-0.559,0.227,0.244,-0.506,-0.14,-0.162666666666667,0.368690023371034,-0.151666666666667,0.401627107318883
4.65,-0.105,-0.401,0.262,0.227,-0.541,-0.14,-0.128,0.401993781046424,-0.104666666666667,0.315487453527606
4.7,0,-0.244,0.279,0.157,-0.524,-0.122,-0.0816666666666667,0.407681656851683,-0.0696666666666667,0.205558588566212
4.75,0.105,-0.087,0.279,0.087,-0.506,-0.087,-0.0406666666666667,0.412274584874369,-0.029,0.100458946838995
4.8,0.209,0.087,0.262,-0.017,-0.454,-0.017,0.00566666666666666,0.398964075241535,0.0176666666666667,0.0600444279957211
4.85,0.332,0.262,0.227,-0.14,-0.367,0.052,0.064,0.37693102817359,0.058,0.201067152961392
4.9,0.436,0.436,0.175,-0.279,-0.279,0.14,0.110666666666667,0.361815330428844,0.099,0.359258959526412
4.95,0.541,0.611,0.105,-0.419,-0.192,0.227,0.151333333333333,0.368690023371034,0.139666666666667,0.520524094863373
5,0.663,0.768,0.017,-0.576,-0.087,0.349,0.197666666666667,0.406331555916266,0.180333333333333,0.687692033786442
5.05,0.768,0.925,-0.07,-0.75,0.035,0.471,0.244333333333333,0.456537329616466,0.215333333333333,0.866273821221289
5.1,0.855,1.065,-0.157,-0.925,0.157,0.628,0.285,0.518,0.256,1.04585515249484
5.15,0.942,1.169,-0.262,-1.082,0.262,0.768,0.314,0.603682035512073,0.285,1.20071520353496
5.2,0.995,1.274,-0.367,-1.257,0.367,0.942,0.331666666666667,0.681687122757452,0.319666666666667,1.37548694407956
5.25,1.03,1.344,-0.471,-1.414,0.471,1.1,0.343333333333333,0.758600246067277,0.343333333333333,1.52677743411846
5.3,1.065,1.396,-0.593,-1.571,0.576,1.274,0.349333333333333,0.851923901139846,0.366333333333333,1.67888842194272
5.35,1.082,1.431,-0.716,-1.71,0.681,1.449,0.349,0.943858569913946,0.39,1.81867561703565
5.4,1.1,1.414,-0.855,-1.85,0.768,1.623,0.337666666666667,1.04613399396699,0.395666666666667,1.94760990276116
5.45,1.1,1.396,-0.977,-1.972,0.855,1.78,0.326,1.13506079132353,0.401333333333333,2.06431522140717
5.5,1.1,1.344,-1.1,-2.077,0.925,1.937,0.308333333333333,1.22278711693137,0.401333333333333,2.16668279481177
5.55,1.082,1.257,-1.222,-2.164,0.977,2.094,0.279,1.30096387344153,0.395666666666667,2.25589501824294
5.6,1.065,1.152,-1.326,-2.251,1.03,2.217,0.256333333333333,1.37045260163689,0.372666666666667,2.33372584793787
5.65,1.047,1.03,-1.431,-2.321,1.082,2.321,0.232666666666667,1.44088387225804,0.343333333333333,2.39597043665679
5.7,1.03,0.908,-1.501,-2.374,1.117,2.409,0.215333333333333,1.48702465794395,0.314333333333333,2.44614029306034
5.75,0.995,0.75,-1.571,-2.391,1.152,2.478,0.192,1.5288194792061,0.279,2.46843492926186
5.8,0.942,0.593,-1.606,-2.409,1.169,2.513,0.168333333333333,1.54080379456092,0.232333333333333,2.48074209327236
5.85,0.908,0.436,-1.623,-2.409,1.169,2.531,0.151333333333333,1.54214925780008,0.186,2.47947070964752
5.9,0.855,0.262,-1.606,-2.391,1.187,2.513,0.145333333333333,1.52575631518711,0.128,2.45474458956528
5.95,0.82,0.105,-1.588,-2.356,1.187,2.478,0.139666666666667,1.50741378968528,0.0756666666666668,2.41713349514116
6,0.75,-0.07,-1.553,-2.304,1.187,2.409,0.128,1.47209476597127,0.0116666666666667,2.35756109853665
6.05,0.663,-0.227,-1.501,-2.217,1.169,2.321,0.110333333333333,1.41820496873101,-0.041,2.27471053103466
6.1,0.576,-0.384,-1.431,-2.129,1.169,2.217,0.104666666666667,1.36257709262021,-0.0986666666666666,2.18700487729985
6.15,0.454,-0.524,-1.361,-2.025,1.152,2.094,0.0816666666666667,1.29721483700015,-0.151666666666667,2.08458972782016
6.2,0.349,-0.663,-1.292,-1.92,1.134,1.955,0.0636666666666666,1.23791370189256,-0.209333333333333,1.97693356826509
6.25,0.209,-0.785,-1.204,-1.78,1.117,1.815,0.0406666666666667,1.16962059375395,-0.25,1.85625294612561
6.3,0.087,-0.908,-1.117,-1.641,1.082,1.658,0.0173333333333334,1.1011540915482,-0.297,1.73229356634492
6.35,-0.052,-0.995,-1.047,-1.484,1.03,1.501,-0.023,1.03880363880764,-0.326,1.60100811990446
6.4,-0.175,-1.082,-0.96,-1.326,0.977,1.344,-0.0526666666666667,0.974277339022792,-0.354666666666667,1.47613865654055
6.45,-0.297,-1.152,-0.873,-1.152,0.908,1.169,-0.0873333333333333,0.908823598578587,-0.378333333333333,1.34002997478912
6.5,-0.419,-1.204,-0.785,-0.995,0.838,1.012,-0.122,0.85128667321884,-0.395666666666667,1.22354580352896
6.55,-0.506,-1.222,-0.698,-0.82,0.75,0.855,-0.151333333333333,0.786458729580474,-0.395666666666667,1.10160171265904
6.6,-0.593,-1.239,-0.611,-0.646,0.663,0.698,-0.180333333333333,0.730403541429896,-0.395666666666667,0.992467799645577
6.65,-0.628,-1.239,-0.524,-0.489,0.576,0.559,-0.192,0.667137167305195,-0.389666666666667,0.903106490583106
6.7,-0.663,-1.222,-0.436,-0.332,0.471,0.419,-0.209333333333333,0.600018610822476,-0.378333333333333,0.821480573923287
6.75,-0.663,-1.187,-0.349,-0.192,0.367,0.314,-0.215,0.527912871599093,-0.355,0.763660264777473
6.8,-0.628,-1.117,-0.262,-0.07,0.262,0.192,-0.209333333333333,0.447331346244966,-0.331666666666667,0.692619905383417
6.85,-0.593,-1.047,-0.192,0.035,0.157,0.105,-0.209333333333333,0.375300324184956,-0.302333333333333,0.645849311630301
6.9,-0.524,-0.96,-0.14,0.122,0.052,0.017,-0.204,0.293284844477174,-0.273666666666667,0.596696181765338
6.95,-0.454,-0.855,-0.105,0.192,-0.017,-0.052,-0.192,0.231125507030271,-0.238333333333333,0.547806839436432
7,-0.349,-0.733,-0.087,0.244,-0.105,-0.105,-0.180333333333333,0.146346620505338,-0.198,0.495094940390225
7.05,-0.244,-0.593,-0.087,0.262,-0.157,-0.122,-0.162666666666667,0.0786532474430226,-0.151,0.42823708386827
7.1,-0.14,-0.436,-0.087,0.244,-0.209,-0.14,-0.145333333333333,0.0611746134710579,-0.110666666666667,0.34094769882393
7.15,-0.017,-0.279,-0.087,0.227,-0.244,-0.14,-0.116,0.1162454300177,-0.064,0.261421116209078
7.2,0.105,-0.122,-0.087,0.157,-0.262,-0.122,-0.0813333333333333,0.183565610432165,-0.029,0.161080725103906
7.25,0.227,0.052,-0.087,0.087,-0.262,-0.087,-0.0406666666666667,0.247770727353603,0.0173333333333333,0.0920344138533697
7.3,0.367,0.227,-0.087,-0.017,-0.244,-0.017,0.012,0.317302694599337,0.0643333333333333,0.140873465682269
7.35,0.489,0.384,-0.087,-0.122,-0.209,0.052,0.0643333333333333,0.372796638039204,0.104666666666667,0.257078457544255
7.4,0.611,0.559,-0.105,-0.244,-0.192,0.14,0.104666666666667,0.440649898823696,0.151666666666667,0.401627107318883
7.45,0.716,0.716,-0.122,-0.384,-0.14,0.244,0.151333333333333,0.48909849042226,0.192,0.551840556682816
7.5,0.82,0.873,-0.14,-0.541,-0.087,0.367,0.197666666666667,0.539607573458095,0.233,0.716460745609974
7.55,0.908,1.012,-0.175,-0.698,-0.035,0.506,0.232666666666667,0.589029993577011,0.273333333333333,0.878422070153826
7.6,0.96,1.134,-0.227,-0.855,0.017,0.663,0.25,0.626864419152978,0.314,1.03941377708784
7.65,0.995,1.239,-0.279,-1.012,0.105,0.82,0.273666666666667,0.653532962698389,0.349,1.197134495368
7.7,1.012,1.326,-0.332,-1.187,0.175,0.977,0.285,0.678718645684646,0.372,1.36136365457581
7.75,1.03,1.379,-0.401,-1.344,0.262,1.152,0.297,0.71614174574591,0.395666666666667,1.51086476341641
7.8,1.03,1.414,-0.489,-1.501,0.349,1.326,0.296666666666667,0.760851058574103,0.413,1.65815650648544
7.85,1.03,1.431,-0.559,-1.641,0.454,1.484,0.308333333333333,0.804452816101313,0.424666666666667,1.78911607598091
7.9,1.012,1.414,-0.646,-1.78,0.559,1.658,0.308333333333333,0.856951768382173,0.430666666666667,1.91837674436836
7.95,1.012,1.379,-0.75,-1.92,0.663,1.815,0.308333333333333,0.933007145381713,0.424666666666667,2.04220966928798
8,1.012,1.309,-0.855,-2.025,0.768,1.972,0.308333333333333,1.0148361115635,0.418666666666667,2.14208364293585
8.05,1.012,1.222,-0.96,-2.129,0.873,2.112,0.308333333333333,1.10060543944382,0.401666666666667,2.2363430714748
8.1,0.995,1.117,-1.065,-2.217,0.977,2.234,0.302333333333333,1.1841796034949,0.378,2.31569449625809
8.15,0.995,0.995,-1.187,-2.286,1.082,2.339,0.296666666666667,1.28562915855753,0.349333333333333,2.37914277279304
8.2,0.96,0.855,-1.292,-2.339,1.169,2.426,0.279,1.36453325353397,0.314,2.42813035070196
8.25,0.942,0.698,-1.379,-2.391,1.257,2.478,0.273333333333333,1.43960422802009,0.261666666666667,2.46365182875611
8.3,0.908,0.541,-1.466,-2.409,1.344,2.513,0.262,1.51228700979675,0.215,2.47714109408407
8.35,0.873,0.384,-1.518,-2.409,1.396,2.531,0.250333333333333,1.55358756860801,0.168666666666667,2.47702974009868
8.4,0.82,0.209,-1.571,-2.409,1.431,2.513,0.226666666666667,1.58651641445443,0.104333333333333,2.46266874210344
8.45,0.768,0.052,-1.588,-2.374,1.449,2.478,0.209666666666667,1.59362615858718,0.052,2.426
8.5,0.698,-0.122,-1.588,-2.339,1.431,2.409,0.180333333333333,1.5746664197008,-0.0173333333333334,2.37572985276806
8.55,0.628,-0.279,-1.571,-2.269,1.414,2.321,0.157,1.5472352762266,-0.0756666666666667,2.30174571430758
8.6,0.541,-0.436,-1.536,-2.199,1.379,2.217,0.128,1.50074414874755,-0.139333333333333,2.22289728357685
8.65,0.436,-0.576,-1.484,-2.112,1.344,2.094,0.0986666666666667,1.44386333609983,-0.198,2.12832610283293
8.7,0.332,-0.716,-1.431,-2.007,1.274,1.955,0.0583333333333333,1.37310827443918,-0.256,2.02065855601584
8.75,0.209,-0.838,-1.344,-1.885,1.222,1.798,0.029,1.29243529818711,-0.308333333333333,1.89777035842942
8.8,0.087,-0.942,-1.257,-1.745,1.152,1.641,-0.006,1.20718971168578,-0.348666666666667,1.76926039161378
8.85,-0.035,-1.03,-1.169,-1.606,1.082,1.484,-0.0406666666666667,1.12551069889776,-0.384,1.64317132399516
8.9,-0.14,-1.117,-1.082,-1.449,0.995,1.326,-0.0756666666666667,1.03999342946642,-0.413333333333333,1.51542612269069
8.95,-0.262,-1.169,-0.977,-1.292,0.925,1.152,-0.104666666666667,0.960711368379355,-0.436333333333333,1.37691115665947
9,-0.349,-1.204,-0.89,-1.117,0.838,0.995,-0.133666666666667,0.883896110034054,-0.442,1.24523853136658
9.05,-0.436,-1.239,-0.785,-0.96,0.733,0.838,-0.162666666666667,0.79505618250117,-0.453666666666667,1.12728094693973
9.1,-0.524,-1.239,-0.681,-0.785,0.628,0.681,-0.192333333333333,0.714753337406222,-0.447666666666667,1.00346665780849
9.15,-0.576,-1.239,-0.576,-0.628,0.524,0.541,-0.209333333333333,0.635085296108588,-0.442,0.90445950710908
9.2,-0.593,-1.204,-0.471,-0.454,0.419,0.401,-0.215,0.552438231841353,-0.419,0.803072225892541
9.25,-0.611,-1.169,-0.384,-0.314,0.314,0.279,-0.227,0.482071571449717,-0.401333333333333,0.727939786887167
9.3,-0.593,-1.1,-0.297,-0.175,0.209,0.175,-0.227,0.405556407913868,-0.366666666666667,0.658755139132389
9.35,-0.541,-1.012,-0.227,-0.052,0.105,0.087,-0.221,0.32304179296184,-0.325666666666667,0.598431561110653
9.4,-0.489,-0.925,-0.14,0.052,0,0,-0.209666666666667,0.251833939994857,-0.291,0.54967535873459
9.45,-0.419,-0.82,-0.087,0.14,-0.105,-0.052,-0.203666666666667,0.186701187284209,-0.244,0.507984251724401
9.5,-0.332,-0.681,-0.035,0.209,-0.175,-0.105,-0.180666666666667,0.148581066537205,-0.192333333333333,0.451381582846856
9.55,-0.227,-0.559,0,0.244,-0.244,-0.14,-0.157,0.136231420751602,-0.151666666666667,0.401627107318883
9.6,-0.122,-0.401,0.017,0.262,-0.297,-0.14,-0.134,0.157343573113108,-0.093,0.333989520793692
9.65,-0.017,-0.244,0.035,0.244,-0.314,-0.14,-0.0986666666666667,0.188287900124605,-0.0466666666666667,0.257039555970153
9.7,0.105,-0.087,0.035,0.209,-0.332,-0.122,-0.064,0.234718980911216,0,0.181843339168637
9.75,0.227,0.087,0.017,0.157,-0.314,-0.07,-0.0233333333333333,0.27274591350437,0.058,0.1162454300177
9.8,0.349,0.262,0.017,0.07,-0.297,-0.017,0.023,0.32304179296184,0.105,0.142755034937476
9.85,0.471,0.436,0,-0.017,-0.262,0.07,0.0696666666666667,0.371432811331112,0.163,0.240393427530788
9.9,0.576,0.593,-0.017,-0.14,-0.209,0.157,0.116666666666667,0.409214287792268,0.203333333333333,0.368690023371034
9.95,0.698,0.75,-0.035,-0.262,-0.157,0.262,0.168666666666667,0.462456844833476,0.25,0.506106708115986
10,0.785,0.908,-0.07,-0.419,-0.087,0.401,0.209333333333333,0.498614413483338,0.296666666666667,0.669624023862147
10.05,0.873,1.047,-0.122,-0.559,-0.017,0.524,0.244666666666667,0.546679369771106,0.337333333333333,0.819110696629786
10.1,0.96,1.169,-0.157,-0.716,0.07,0.681,0.291,0.590383773489753,0.378,0.978347075428756
10.15,1.03,1.257,-0.192,-0.873,0.157,0.838,0.331666666666667,0.629446052758561,0.407333333333333,1.1284193960285
10.2,1.1,1.344,-0.244,-1.03,0.244,1.012,0.366666666666667,0.680345010515498,0.442,1.28555202150671
10.25,1.152,1.396,-0.314,-1.204,0.332,1.187,0.39,0.73471899390175,0.459666666666667,1.44456233279611
10.3,1.187,1.414,-0.384,-1.361,0.436,1.361,0.413,0.785752505563934,0.471333333333333,1.58706847153276
10.35,1.222,1.431,-0.471,-1.518,0.524,1.518,0.425,0.850830770482591,0.477,1.72826820835193
10.4,1.239,1.396,-0.576,-1.658,0.628,1.693,0.430333333333333,0.923504376455972,0.477,1.85491805748933
10.45,1.239,1.361,-0.681,-1.798,0.733,1.85,0.430333333333333,0.995140861051004,0.471,1.98016438711537
10.5,1.239,1.292,-0.785,-1.92,0.838,1.99,0.430666666666667,1.07172026822923,0.454,2.08535560516666
10.55,1.222,1.204,-0.908,-2.042,0.942,2.129,0.418666666666667,1.15742530356535,0.430333333333333,2.19048632347553
10.6,1.187,1.082,-1.03,-2.129,1.047,2.251,0.401333333333333,1.24154594491438,0.401333333333333,2.26794628096287
10.65,1.134,0.96,-1.134,-2.217,1.117,2.356,0.372333333333333,1.30455062505574,0.366333333333333,2.34358962562419
10.7,1.082,0.82,-1.257,-2.286,1.187,2.426,0.337333333333333,1.38173091929411,0.32,2.39546154216677
10.75,1.012,0.681,-1.361,-2.356,1.239,2.496,0.296666666666667,1.44006122555027,0.273666666666667,2.45151307019427
10.8,0.925,0.506,-1.449,-2.391,1.257,2.513,0.244333333333333,1.47583513081012,0.209333333333333,2.46542335782991
10.85,0.855,0.349,-1.518,-2.409,1.274,2.531,0.203666666666667,1.50565345725148,0.157,2.47559043462363
10.9,0.768,0.192,-1.571,-2.409,1.292,2.513,0.163,1.52437232984596,0.0986666666666667,2.46232701592078
10.95,0.681,0.017,-1.606,-2.409,1.292,2.461,0.122333333333333,1.52763946444615,0.023,2.43500554414153
11,0.593,-0.14,-1.623,-2.374,1.274,2.391,0.0813333333333333,1.51476213754283,-0.041,2.38404215566755
11.05,0.489,-0.297,-1.606,-2.321,1.257,2.304,0.0466666666666666,1.48186920250518,-0.104666666666667,2.31849096037344
11.1,0.367,-0.436,-1.588,-2.269,1.239,2.199,0.00600000000000001,1.44766121727426,-0.168666666666667,2.24596445504673
