"Time","Angle, Ch 1+2 (rad) Run #10","Angle, Ch 3+4 (rad) Run #10","Angle, Ch 1+2 (rad) Run #11","Angle, Ch 3+4 (rad) Run #11","Angle, Ch 1+2 (rad) Run #12","Angle, Ch 3+4 (rad) Run #12","mean_Ch1_Ch2","sd_Ch1_Ch2","mean_Ch3_Ch4","sd_Ch3_Ch4"
11.15,0.244,0.297,-2.601,1.134,3.403,-2.304,0.348666666666667,3.00336816479987,-0.291,1.79283825260395
11.2,-0.087,0.593,-1.117,1.047,3.211,-2.251,0.669,2.26087328260564,-0.203666666666667,1.78751484842318
11.25,-0.419,0.925,0.436,0.908,2.827,-2.147,0.948,1.68247942037934,-0.104666666666667,1.76873297400522
11.3,-0.681,1.274,1.99,0.681,2.286,-1.972,1.19833333333333,1.63426568627422,-0.00566666666666663,1.72851448745254
11.35,-0.89,1.588,3.438,0.419,1.641,-1.745,1.39633333333333,2.17434871474962,0.0873333333333333,1.69107194800616
11.4,-0.995,1.885,4.695,0.14,0.908,-1.484,1.536,2.8965173916274,0.180333333333333,1.68486211107418
11.45,-1.012,2.112,5.707,-0.157,0.14,-1.169,1.61166666666667,3.59313127137506,0.262,1.68015207645022
11.5,-0.925,2.269,6.423,-0.454,-0.628,-0.838,1.62333333333333,4.15928507478549,0.325666666666667,1.69389265696895
11.55,-0.75,2.321,6.772,-0.733,-1.344,-0.524,1.55933333333333,4.52406115490643,0.354666666666667,1.70609798468122
11.6,-0.471,2.269,6.754,-0.977,-1.955,-0.209,1.44266666666667,4.65921241556267,0.361,1.69640914876099
11.65,-0.14,2.112,6.37,-1.169,-2.443,0.035,1.26233333333333,4.57079274670525,0.326,1.65974425740835
11.7,0.262,1.885,5.672,-1.344,-2.758,0.227,1.05866666666667,4.27109275634858,0.256,1.61469532729862
11.75,0.681,1.606,4.712,-1.449,-2.897,0.332,0.832,3.80674677382145,0.163,1.53449568262671
11.8,1.1,1.292,3.508,-1.501,-2.827,0.349,0.593666666666667,3.1977079812474,0.0466666666666667,1.42083297165196
11.85,1.501,0.96,2.129,-1.484,-2.601,0.262,0.343,2.56884176235127,-0.0873333333333333,1.25889210551712
11.9,1.85,0.646,0.646,-1.414,-2.199,0.087,0.0990000000000001,2.07918421502281,-0.227,1.06529197875512
11.95,2.112,0.349,-0.873,-1.292,-1.658,-0.157,-0.139666666666667,1.98910993495416,-0.366666666666667,0.840351315423099
12,2.269,0.087,-2.339,-1.117,-1.012,-0.436,-0.360666666666667,2.37204391471434,-0.488666666666667,0.603725379070098
12.05,2.321,-0.105,-3.7,-0.89,-0.297,-0.75,-0.558666666666667,3.01901678255245,-0.581666666666667,0.418698379902924
12.1,2.269,-0.262,-4.869,-0.628,0.454,-1.065,-0.715333333333333,3.70988764430048,-0.651666666666667,0.402022802006719
12.15,2.077,-0.332,-5.794,-0.332,1.169,-1.379,-0.849333333333333,4.30620625763947,-0.681,0.604485731841538
12.2,1.798,-0.349,-6.423,-0.035,1.815,-1.658,-0.936666666666667,4.75131164346576,-0.680666666666667,0.86083351080992
12.25,1.431,-0.279,-6.737,0.262,2.374,-1.902,-0.977333333333333,5.01025272150351,-0.639666666666667,1.12618130571118
12.3,0.995,-0.157,-6.702,0.541,2.793,-2.094,-0.971333333333333,5.04366992708021,-0.57,1.3651860679043
12.35,0.506,0.035,-6.336,0.785,3.037,-2.217,-0.931,4.84891833298933,-0.465666666666667,1.56237042129366
12.4,0,0.279,-5.655,0.977,3.107,-2.286,-0.849333333333333,4.44231767586846,-0.343333333333333,1.71821603220705
12.45,-0.489,0.559,-4.677,1.1,2.967,-2.304,-0.733,3.82783698712471,-0.215,1.82923781942097
12.5,-0.925,0.89,-3.456,1.134,2.67,-2.234,-0.570333333333333,3.0783616313444,-0.07,1.87804579283893
12.55,-1.309,1.222,-2.059,1.082,2.217,-2.112,-0.383666666666667,2.28324885488493,0.064,1.88577092988518
12.6,-1.588,1.553,-0.524,0.96,1.658,-1.937,-0.151333333333333,1.6547777292837,0.192,1.8674562913225
12.65,-1.745,1.85,1.047,0.75,0.995,-1.693,0.0989999999999999,1.59716248390701,0.302333333333333,1.81342668264624
12.7,-1.763,2.094,2.566,0.506,0.297,-1.414,0.366666666666667,2.16534069682656,0.395333333333333,1.75661644456988
12.75,-1.641,2.251,3.927,0.227,-0.419,-1.1,0.622333333333333,2.92642056672197,0.459333333333333,1.68753795019055
12.8,-1.396,2.304,5.061,-0.07,-1.082,-0.785,0.861,3.64069347789676,0.483,1.61704576311247
12.85,-1.03,2.269,5.917,-0.367,-1.693,-0.454,1.06466666666667,4.21529907993885,0.482666666666667,1.54762150842295
12.9,-0.576,2.147,6.458,-0.646,-2.164,-0.157,1.23933333333333,4.58871412634665,0.448,1.49155321728727
12.95,-0.035,1.92,6.615,-0.908,-2.496,0.087,1.36133333333333,4.71326747950223,0.366333333333333,1.43454394611435
13,0.541,1.658,6.423,-1.117,-2.67,0.262,1.43133333333333,4.61141868987553,0.267666666666667,1.38750867865154
13.05,1.134,1.344,5.882,-1.292,-2.67,0.349,1.44866666666667,4.28467470566125,0.133666666666667,1.33112746697427
13.1,1.693,1.012,5.044,-1.414,-2.496,0.332,1.41366666666667,3.77775334469223,-0.0233333333333333,1.25142532071767
13.15,2.182,0.698,3.979,-1.484,-2.147,0.244,1.338,3.1490031756097,-0.180666666666667,1.15131982234883
13.2,2.583,0.401,2.705,-1.501,-1.676,0.052,1.204,2.49489899595154,-0.349333333333333,1.0125227569459
13.25,2.862,0.14,1.292,-1.449,-1.082,-0.192,1.024,1.98561124090291,-0.500333333333333,0.838172018939629
13.3,3.002,-0.07,-0.192,-1.326,-0.419,-0.471,0.797,1.91295608940718,-0.622333333333333,0.64152968234785
13.35,2.967,-0.227,-1.693,-1.169,0.279,-0.803,0.517666666666667,2.33914970306163,-0.733,0.474885249297133
13.4,2.775,-0.332,-3.107,-0.96,0.977,-1.117,0.215,3.0141274027486,-0.803,0.415382955837141
13.45,2.461,-0.349,-4.363,-0.716,1.641,-1.431,-0.0870000000000002,3.72575254143374,-0.832,0.550248125848694
13.5,2.007,-0.297,-5.411,-0.419,2.199,-1.71,-0.401666666666667,4.33927198194966,-0.808666666666667,0.782957427535708
13.55,1.466,-0.192,-6.196,-0.14,2.635,-1.937,-0.698333333333333,4.79686296795451,-0.756333333333333,1.02281783976099
13.6,0.855,-0.017,-6.667,0.175,2.932,-2.112,-0.96,5.05033355334081,-0.651333333333333,1.26861197114537
13.65,0.192,0.227,-6.807,0.454,3.054,-2.234,-1.187,5.07307214614577,-0.517666666666667,1.49071537636577
13.7,-0.454,0.506,-6.615,0.716,3.002,-2.304,-1.35566666666667,4.87149097641916,-0.360666666666667,1.68624830120992
13.75,-1.065,0.82,-6.109,0.925,2.775,-2.286,-1.46633333333333,4.45557687997114,-0.180333333333333,1.82431640165113
13.8,-1.588,1.152,-5.288,1.065,2.391,-2.217,-1.495,3.84034464599208,-7.40148683083438e-17,1.92047103597008
13.85,-2.025,1.484,-4.206,1.134,1.885,-2.077,-1.44866666666667,3.08612869681958,0.180333333333333,1.96272523123674
13.9,-2.286,1.78,-2.897,1.117,1.274,-1.868,-1.303,2.25256009908726,0.343,1.94326606515937
13.95,-2.409,2.042,-1.431,1.012,0.593,-1.623,-1.08233333333333,1.53107064936055,0.477,1.89016533668354
14,-2.356,2.217,0.105,0.838,-0.105,-1.326,-0.785333333333333,1.36428381700192,0.576333333333333,1.78593514253271
14.05,-2.129,2.304,1.658,0.593,-0.803,-0.995,-0.424666666666667,1.92163845021204,0.634,1.64988211700109
14.1,-1.763,2.286,3.089,0.314,-1.431,-0.663,-0.035,2.71055123545009,0.645666666666667,1.50221580784298
14.15,-1.257,2.182,4.346,0.017,-1.955,-0.349,0.378,3.45406557552111,0.616666666666667,1.36791459285049
14.2,-0.646,1.99,5.341,-0.279,-2.374,-0.07,0.773666666666667,4.04869069370992,0.547,1.25403628336663
14.25,0.035,1.728,6.056,-0.559,-2.618,0.157,1.15766666666667,4.44464333027222,0.442,1.16983374887204
14.3,0.75,1.431,6.423,-0.82,-2.688,0.297,1.495,4.60096174728719,0.302666666666667,1.12551069889776
14.35,1.466,1.1,6.405,-1.047,-2.583,0.349,1.76266666666667,4.50133806032532,0.134,1.08952787940465
14.4,2.112,0.785,6.039,-1.239,-2.304,0.314,1.949,4.17388775603753,-0.0466666666666667,1.05910544013962
14.45,2.688,0.471,5.358,-1.379,-1.885,0.157,2.05366666666667,3.66292865523386,-0.250333333333333,0.989982491427668
14.5,3.107,0.192,4.416,-1.466,-1.344,-0.052,2.05966666666667,3.01945033629191,-0.442,0.895162555070307
14.55,3.386,-0.017,3.229,-1.501,-0.716,-0.332,1.96633333333333,2.32429480344756,-0.616666666666667,0.781882557250981
14.6,3.491,-0.192,1.885,-1.466,-0.017,-0.646,1.78633333333333,1.75608010447512,-0.768,0.645702717974766
14.65,3.403,-0.297,0.419,-1.379,0.698,-0.977,1.50666666666667,1.64818698372889,-0.884333333333333,0.54691986006483
14.7,3.142,-0.349,-1.082,-1.239,1.361,-1.292,1.14033333333333,2.12062828740289,-0.96,0.529804680991023
14.75,2.723,-0.332,-2.531,-1.047,1.972,-1.588,0.721333333333333,2.84152324173731,-0.989,0.63000555553106
14.8,2.164,-0.227,-3.875,-0.803,2.478,-1.833,0.255666666666667,3.58070584289373,-0.954333333333333,0.813624811158886
14.85,1.501,-0.07,-5.044,-0.524,2.827,-2.042,-0.238666666666667,4.21402305799735,-0.878666666666667,1.0327329438598
14.9,0.768,0.14,-5.952,-0.227,3.019,-2.199,-0.721666666666667,4.66733760653044,-0.762,1.25793441800437
14.95,0.017,0.419,-6.58,0.07,3.054,-2.286,-1.16966666666667,4.92540580392452,-0.599,1.4713690903373
15,-0.733,0.733,-6.894,0.367,2.897,-2.304,-1.57666666666667,4.94972224809972,-0.401333333333333,1.65788851655753
15.05,-1.414,1.047,-6.877,0.646,2.566,-2.251,-1.90833333333333,4.74086873192386,-0.186,1.79954688741361
15.1,-2.007,1.396,-6.51,0.873,2.112,-2.129,-2.135,4.3124249558688,0.0466666666666666,1.9022424486204
15.15,-2.443,1.693,-5.829,1.03,1.553,-1.955,-2.23966666666667,3.69519814534124,0.256,1.94326606515937
15.2,-2.723,1.972,-4.869,1.134,0.89,-1.71,-2.234,2.91047435996265,0.465333333333333,1.92992676890428
15.25,-2.81,2.164,-3.665,1.134,0.192,-1.431,-2.09433333333333,2.02564713939357,0.622333333333333,1.85131259741118
15.3,-2.688,2.286,-2.269,1.047,-0.506,-1.117,-1.821,1.1579330723319,0.738666666666667,1.72232526931858
15.35,-2.391,2.304,-0.768,0.89,-1.169,-0.785,-1.44266666666667,0.845400693951296,0.803,1.54633663863985
15.4,-1.937,2.217,0.803,0.663,-1.745,-0.454,-0.959666666666667,1.52952977523595,0.808666666666667,1.34144486779492
15.45,-1.326,2.059,2.304,0.401,-2.199,-0.157,-0.407,2.3880270098975,0.767666666666667,1.15260458672232
15.5,-0.628,1.815,3.648,0.105,-2.513,0.105,0.169,3.15687931349933,0.675,0.98726896031426
15.55,0.14,1.518,4.765,-0.192,-2.653,0.262,0.750666666666667,3.74651389071672,0.529333333333333,0.885790795466589
15.6,0.942,1.204,5.62,-0.489,-2.618,0.349,1.31466666666667,4.13162453925007,0.354666666666667,0.846514225121665
15.65,1.71,0.873,6.144,-0.75,-2.409,0.332,1.815,4.27746665679582,0.151666666666667,0.826391150323703
15.7,2.409,0.559,6.301,-0.995,-2.059,0.209,2.217,4.18330586976377,-0.0756666666666666,0.815171965497669
15.75,3.002,0.279,6.091,-1.204,-1.571,0.017,2.50733333333333,3.85487773260493,-0.302666666666667,0.791493735498477
15.8,3.456,0.035,5.55,-1.344,-0.977,-0.244,2.67633333333333,3.3326179398985,-0.517666666666667,0.72909555843753
15.85,3.718,-0.14,4.73,-1.449,-0.297,-0.541,2.717,2.65879352338612,-0.71,0.670664595755583
15.9,3.787,-0.279,3.648,-1.501,0.401,-0.873,2.612,1.9160430579713,-0.884333333333333,0.61107882743009
15.95,3.648,-0.332,2.374,-1.484,1.082,-1.187,2.368,1.28301052217041,-1.001,0.598099490051613
16,3.334,-0.332,0.96,-1.414,1.71,-1.501,2.00133333333333,1.21351775155262,-1.08233333333333,0.651262108012844
16.05,2.845,-0.262,-0.524,-1.274,2.251,-1.763,1.524,1.79831504470157,-1.09966666666667,0.765535324680275
16.1,2.217,-0.14,-2.007,-1.082,2.67,-1.99,0.96,2.57946099020706,-1.07066666666667,0.925052070606479
16.15,1.484,0.052,-3.403,-0.855,2.932,-2.147,0.337666666666667,3.31943012177291,-0.983333333333333,1.10510286097419
16.2,0.681,0.314,-4.643,-0.593,3.019,-2.269,-0.314333333333333,3.92677696506096,-0.849333333333333,1.31043974807441
16.25,-0.14,0.593,-5.655,-0.297,2.932,-2.304,-0.954333333333333,4.35103393842582,-0.669333333333333,1.48395631112689
16.3,-0.925,0.925,-6.405,0,2.688,-2.286,-1.54733333333333,4.57833335760223,-0.453666666666667,1.65287335671349
16.35,-1.641,1.257,-6.859,0.314,2.286,-2.182,-2.07133333333333,4.58766240402815,-0.203666666666667,1.77698180444633
16.4,-2.251,1.571,-6.964,0.576,1.763,-2.025,-2.484,4.36816311508625,0.0406666666666667,1.85680918064656
16.45,-2.688,1.868,-6.737,0.82,1.152,-1.815,-2.75766666666667,3.94496138553134,0.291,1.89763089140117
16.5,-2.95,2.094,-6.178,1.012,0.471,-1.536,-2.88566666666667,3.32496681687702,0.523333333333333,1.86368488037365
16.55,-3.002,2.251,-5.341,1.117,-0.227,-1.239,-2.85666666666667,2.56009576643791,0.709666666666667,1.78029922578575
16.6,-2.862,2.304,-4.241,1.134,-0.89,-0.908,-2.66433333333333,1.68422217457595,0.843333333333333,1.62560798882551
16.65,-2.513,2.269,-2.932,1.065,-1.501,-0.576,-2.31533333333333,0.735693097244587,0.919333333333333,1.42808274736912
16.7,-1.99,2.147,-1.466,0.925,-2.007,-0.262,-1.821,0.307556498874597,0.936666666666667,1.20454237506753
16.75,-1.344,1.92,0.07,0.716,-2.374,0.017,-1.216,1.22701752228727,0.884333333333333,0.962602894932969
16.8,-0.576,1.658,1.588,0.454,-2.583,0.209,-0.523666666666667,2.08599240970175,0.773666666666667,0.775590312815557
16.85,0.244,1.344,3.002,0.157,-2.618,0.332,0.209333333333333,2.81016037502014,0.611,0.640798720348285
16.9,1.082,1.012,4.206,-0.14,-2.478,0.349,0.936666666666667,3.34436919811993,0.407,0.578185956245912
16.95,1.868,0.698,5.149,-0.436,-2.164,0.262,1.61766666666667,3.6629212840755,0.174666666666667,0.572022144093507
17,2.583,0.401,5.794,-0.716,-1.728,0.087,2.21633333333333,3.77438131795574,-0.076,0.576063364570253
17.05,3.176,0.14,6.109,-0.96,-1.187,-0.157,2.69933333333333,3.67128211028972,-0.325666666666667,0.569066194157879
17.1,3.613,-0.07,6.039,-1.169,-0.541,-0.454,3.037,3.32760153864612,-0.564333333333333,0.557745760479928
17.15,3.857,-0.227,5.62,-1.326,0.14,-0.785,3.20566666666667,2.79745890646017,-0.779333333333333,0.549521913424145
17.2,3.892,-0.314,4.887,-1.431,0.82,-1.1,3.19966666666667,2.12005102139862,-0.948333333333333,0.573737163981325
17.25,3.735,-0.349,3.892,-1.501,1.466,-1.414,3.031,1.35760119328174,-1.088,0.641469406908856
17.3,3.368,-0.314,2.705,-1.484,2.025,-1.693,2.69933333333333,0.671517932250013,-1.16366666666667,0.743216209008747
17.35,2.845,-0.192,1.344,-1.431,2.478,-1.937,2.22233333333333,0.782479605698023,-1.18666666666667,0.897791920955704
17.4,2.182,-0.035,-0.122,-1.309,2.793,-2.112,1.61766666666667,1.5372574063355,-1.152,1.04736287885336
17.45,1.414,0.192,-1.588,-1.134,2.95,-2.251,0.925333333333333,2.30812853483798,-1.06433333333333,1.22298909779823
17.5,0.593,0.471,-3.019,-0.925,2.915,-2.304,0.163,2.99027824792276,-0.919333333333333,1.38750867865154
17.55,-0.244,0.785,-4.294,-0.663,2.723,-2.286,-0.605,3.5224015955027,-0.721333333333333,1.53633080205187
17.6,-1.047,1.117,-5.393,-0.384,2.374,-2.217,-1.35533333333333,3.89266930695806,-0.494666666666667,1.66975277611188
17.65,-1.763,1.449,-6.231,-0.087,1.902,-2.059,-2.03066666666667,4.07310156187313,-0.232333333333333,1.75850997532949
17.7,-2.339,1.745,-6.789,0.209,1.326,-1.868,-2.60066666666667,4.06382311786984,0.0286666666666667,1.81323807960602
17.75,-2.758,2.007,-7.016,0.489,0.681,-1.606,-3.031,3.85575530862631,0.296666666666667,1.81416270861611
17.8,-2.985,2.182,-6.912,0.75,0,-1.309,-3.299,3.4666818429155,0.541,1.75485925361551
17.85,-3.002,2.286,-6.475,0.96,-0.663,-0.977,-3.38,2.92438010525308,0.756333333333333,1.64100650008869
17.9,-2.81,2.304,-5.725,1.082,-1.274,-0.646,-3.26966666666667,2.2608229327688,0.913333333333333,1.48221500914453
17.95,-2.443,2.217,-4.712,1.134,-1.798,-0.314,-2.98433333333333,1.53056536395325,1.01233333333333,1.26987886561409
18,-1.902,2.025,-3.491,1.1,-2.199,-0.035,-2.53066666666667,0.844826806708531,1.03,1.03178243830761
18.05,-1.222,1.78,-2.077,0.995,-2.443,0.175,-1.914,0.626607532670969,0.983333333333333,0.802563600802661
18.1,-0.454,1.501,-0.559,0.803,-2.531,0.314,-1.18133333333333,1.1700240738264,0.872666666666667,0.596558742567179
18.15,0.367,1.169,0.977,0.559,-2.443,0.349,-0.366333333333333,1.82412536118912,0.692333333333333,0.425949918808929
18.2,1.187,0.855,2.426,0.297,-2.199,0.297,0.471333333333333,2.39411577275063,0.483,0.322161450207811
18.25,1.972,0.541,3.7,0,-1.815,0.14,1.28566666666667,2.82083256031501,0.227,0.280797079756895
18.3,2.653,0.279,4.747,-0.297,-1.309,-0.087,2.03033333333333,3.07564128814355,-0.035,0.291499571183218
18.35,3.211,0.035,5.498,-0.576,-0.716,-0.367,2.66433333333333,3.14286212445493,-0.302666666666667,0.310538779113549
18.4,3.613,-0.157,5.934,-0.838,-0.07,-0.681,3.159,3.02763785813297,-0.558666666666667,0.356601084313177
18.45,3.805,-0.279,6.004,-1.065,0.611,-1.012,3.47333333333333,2.71175484388492,-0.785333333333333,0.439297545330421
18.5,3.805,-0.349,5.707,-1.257,1.239,-1.326,3.58366666666667,2.24220813782604,-0.977333333333333,0.545245204777936
18.55,3.613,-0.332,5.096,-1.396,1.815,-1.606,3.508,1.64301825918034,-1.11133333333333,0.683041238384135
18.6,3.229,-0.262,4.206,-1.466,2.304,-1.868,3.24633333333333,0.951118464405635,-1.19866666666667,0.835708880731402
18.65,2.67,-0.122,3.089,-1.501,2.653,-2.059,2.804,0.246963560065043,-1.22733333333333,0.997076894393473
18.7,2.007,0.07,1.798,-1.466,2.845,-2.217,2.21666666666667,0.554095960401566,-1.20433333333333,1.16573767775316
18.75,1.239,0.314,0.367,-1.379,2.88,-2.286,1.49533333333333,1.27595937761879,-1.117,1.319652605802
18.8,0.419,0.611,-1.1,-1.222,2.74,-2.304,0.686333333333333,1.93390804676265,-0.971666666666667,1.47353531797963
18.85,-0.401,0.942,-2.548,-1.03,2.443,-2.251,-0.168666666666667,2.50359827714698,-0.779666666666667,1.61115248605876
18.9,-1.152,1.274,-3.875,-0.803,2.025,-2.112,-1.00066666666667,2.9529098078562,-0.547,1.70745453819421
18.95,-1.833,1.588,-5.044,-0.524,1.484,-1.937,-1.79766666666667,3.26414343026365,-0.291,1.7740132468502
19,-2.374,1.868,-5.986,-0.227,0.873,-1.693,-2.49566666666667,3.43111823365697,-0.0173333333333333,1.78973471032255
19.05,-2.74,2.094,-6.667,0.07,0.227,-1.396,-3.06,3.45812217829272,0.256,1.75241889969265
19.1,-2.915,2.251,-7.016,0.367,-0.436,-1.082,-3.45566666666667,3.32315216824829,0.512,1.67122440144943
19.15,-2.88,2.304,-7.051,0.628,-1.065,-0.733,-3.66533333333333,3.06930127770692,0.733,1.5212202338912
19.2,-2.653,2.269,-6.737,0.873,-1.606,-0.419,-3.66533333333333,2.71116291161806,0.907666666666667,1.34433527564121
19.25,-2.234,2.129,-6.126,1.03,-2.025,-0.122,-3.46166666666667,2.30974551267739,1.01233333333333,1.12560398601521
19.3,-1.676,1.92,-5.219,1.117,-2.304,0.122,-3.06633333333333,1.89052276720841,1.053,0.900706944571874
19.35,-0.995,1.641,-4.067,1.134,-2.443,0.279,-2.50166666666667,1.53684004806399,1.018,0.688369813399745
19.4,-0.244,1.344,-2.723,1.047,-2.409,0.349,-1.792,1.34976923953689,0.913333333333333,0.510789911150693
19.45,0.559,1.012,-1.257,0.89,-2.199,0.314,-0.965666666666667,1.40189062816374,0.738666666666667,0.372796638039204
19.5,1.326,0.698,0.279,0.681,-1.85,0.192,-0.0816666666666667,1.61842649920635,0.523666666666667,0.287357500917121
19.55,2.059,0.401,1.78,0.419,-1.379,-0.017,0.82,1.90949234091158,0.267666666666667,0.246692791409342
19.6,2.688,0.157,3.124,0.14,-0.82,-0.297,1.664,2.16222478017435,9.25185853854297e-18,0.257349956285211
19.65,3.176,-0.052,4.276,-0.157,-0.192,-0.611,2.42,2.32796219900582,-0.273333333333333,0.297103236827426
19.7,3.508,-0.209,5.149,-0.454,0.471,-0.925,3.04266666666667,2.37346209856685,-0.529333333333333,0.363896047427467
19.75,3.648,-0.314,5.725,-0.716,1.1,-1.257,3.491,2.31649368658755,-0.762333333333333,0.473204325142251
19.8,3.595,-0.349,5.934,-0.96,1.693,-1.553,3.74066666666667,2.12424912223904,-0.954,0.602022424831501
19.85,3.351,-0.314,5.777,-1.169,2.182,-1.815,3.77,1.83376034421077,-1.09933333333333,0.752921199949459
19.9,2.95,-0.209,5.288,-1.326,2.548,-2.025,3.59533333333333,1.47960850677919,-1.18666666666667,0.915982714538508
19.95,2.391,-0.052,4.485,-1.449,2.775,-2.182,3.217,1.11477890184556,-1.22766666666667,1.08211197818587
20,1.728,0.175,3.456,-1.501,2.845,-2.286,2.67633333333333,0.87626042552048,-1.204,1.25709466628413
20.05,0.995,0.454,2.217,-1.484,2.74,-2.304,1.984,0.895529452335321,-1.11133333333333,1.41626315822072
20.1,0.227,0.768,0.82,-1.431,2.478,-2.269,1.175,1.16673433137111,-0.977333333333333,1.56850321432037
20.15,-0.524,1.1,-0.646,-1.309,2.094,-2.147,0.308,1.54792377073291,-0.785333333333333,1.68565190158981
20.2,-1.239,1.431,-2.112,-1.134,1.588,-1.972,-0.587666666666667,1.93408281449718,-0.558333333333333,1.77303308861773
20.25,-1.833,1.728,-3.491,-0.908,1.012,-1.745,-1.43733333333333,2.27742537382311,-0.308333333333333,1.81249340228684
20.3,-2.286,1.99,-4.747,-0.646,0.367,-1.466,-2.222,2.55760063340624,-0.0406666666666667,1.80577001119559
20.35,-2.583,2.182,-5.794,-0.367,-0.279,-1.152,-2.88533333333333,2.76990258553136,0.221,1.74304245501938
20.4,-2.688,2.286,-6.562,-0.07,-0.89,-0.82,-3.38,2.89862795129006,0.465333333333333,1.62072370666111
20.45,-2.601,2.304,-7.034,0.227,-1.449,-0.489,-3.69466666666667,2.948751656775,0.680666666666667,1.45071442170171
20.5,-2.339,2.217,-7.191,0.506,-1.885,-0.175,-3.805,2.94113515500393,0.849333333333333,1.23240591256831
20.55,-1.902,2.042,-7.016,0.768,-2.199,0.07,-3.70566666666667,2.87067628501253,0.96,0.999921996957763
20.6,-1.344,1.798,-6.51,0.96,-2.374,0.262,-3.40933333333333,2.73419555506429,1.00666666666667,0.769062632906666
20.65,-0.681,1.501,-5.707,1.1,-2.374,0.349,-2.92066666666667,2.55720596224343,0.983333333333333,0.58479426581776
20.7,0.052,1.187,-4.643,1.134,-2.199,0.332,-2.26333333333333,2.34816105353388,0.884333333333333,0.479068192779831
20.75,0.803,0.855,-3.351,1.1,-1.902,0.227,-1.48333333333333,2.10840943209172,0.727333333333333,0.450284724739063
20.8,1.518,0.559,-1.92,0.977,-1.449,0.035,-0.617,1.86390155319427,0.523666666666667,0.471992937800274
20.85,2.182,0.279,-0.401,0.803,-0.925,-0.209,0.285333333333333,1.66332568468515,0.291,0.506106708115986
20.9,2.723,0.035,1.134,0.559,-0.314,-0.524,1.181,1.51904542394229,0.0233333333333333,0.541594251569691
20.95,3.142,-0.157,2.548,0.279,0.332,-0.838,2.00733333333333,1.48096770165096,-0.238666666666667,0.562960330159536
21,3.386,-0.279,3.787,-0.017,0.977,-1.169,2.71666666666667,1.51987839425835,-0.488333333333333,0.603855391077478
21.05,3.438,-0.349,4.782,-0.314,1.553,-1.466,3.25766666666667,1.62203586068044,-0.709666666666667,0.655237615932826
21.1,3.334,-0.332,5.48,-0.593,2.059,-1.745,3.62433333333333,1.72888123748664,-0.89,0.751863684453505
21.15,3.037,-0.262,5.847,-0.855,2.443,-1.972,3.77566666666667,1.81824787455763,-1.02966666666667,0.868277797328328
21.2,2.601,-0.122,5.829,-1.082,2.705,-2.147,3.71166666666667,1.8344016281429,-1.117,1.01295360209636
21.25,2.025,0.07,5.463,-1.257,2.793,-2.251,3.427,1.80455756350414,-1.146,1.16447455961906
21.3,1.379,0.332,4.782,-1.396,2.74,-2.304,2.967,1.71281902137967,-1.12266666666667,1.3390882470298
21.35,0.663,0.628,3.84,-1.484,2.513,-2.286,2.33866666666667,1.59565858921429,-1.04733333333333,1.50527649730318
21.4,-0.052,0.942,2.67,-1.501,2.147,-2.199,1.58833333333333,1.44443841451733,-0.919333333333333,1.64930965356216
21.45,-0.75,1.274,1.326,-1.449,1.676,-2.042,0.750666666666667,1.3113448567533,-0.739,1.76834357521382
21.5,-1.361,1.588,-0.122,-1.361,1.117,-1.815,-0.122,1.239,-0.529333333333333,1.84766185578783
21.55,-1.868,1.885,-1.606,-1.204,0.489,-1.553,-0.995,1.29184093448071,-0.290666666666667,1.8922458437881
21.6,-2.234,2.112,-3.037,-0.995,-0.157,-1.257,-1.80933333333333,1.48622216822833,-0.0466666666666666,1.874044378699
21.65,-2.426,2.251,-4.363,-0.75,-0.768,-0.925,-2.519,1.79930347634856,0.192,1.78529185289129
21.7,-2.443,2.304,-5.498,-0.471,-1.344,-0.593,-3.095,2.15238402707324,0.413333333333333,1.63850124605791
21.75,-2.304,2.269,-6.388,-0.175,-1.815,-0.279,-3.50233333333333,2.51099269878137,0.605,1.44200416088165
21.8,-1.99,2.129,-6.999,0.122,-2.147,0,-3.712,2.84770767460426,0.750333333333333,1.19551760059538
21.85,-1.536,1.902,-7.295,0.419,-2.339,0.209,-3.72333333333333,3.11910312964053,0.843333333333333,0.922825191102482
21.9,-0.96,1.623,-7.243,0.681,-2.374,0.332,-3.52566666666667,3.29602401892543,0.878666666666667,0.66781309760541
21.95,-0.314,1.309,-6.877,0.908,-2.251,0.349,-3.14733333333333,3.37206202987628,0.855333333333333,0.482162144235042
22,0.367,0.995,-6.196,1.047,-1.972,0.279,-2.60033333333333,3.32631091952231,0.773666666666667,0.429182168004838
22.05,1.065,0.663,-5.219,1.134,-1.553,0.105,-1.90233333333333,3.15653121849497,0.634,0.515112609047769
22.1,1.693,0.367,-4.014,1.117,-1.047,-0.122,-1.12266666666667,2.8542523247487,0.454,0.624064900471097
22.15,2.269,0.122,-2.635,1.03,-0.454,-0.419,-0.273333333333333,2.45698684028493,0.244333333333333,0.732205116981118
22.2,2.705,-0.087,-1.134,0.855,0.192,-0.733,0.587666666666667,1.94984469467015,0.0116666666666667,0.798584581201849
22.25,3.019,-0.244,0.419,0.628,0.838,-1.065,1.42533333333333,1.39596573501406,-0.227,0.846628017490562
22.3,3.159,-0.332,1.902,0.367,1.431,-1.379,2.164,0.893296703229112,-0.448,0.878761059674358
