"mean_Ch1_Ch2_Trial_1","mean_Ch3_Ch4_Trial_1","sd_Ch1_Ch2_Trial_1","sd_Ch3_Ch4_Trial_1","mean_Ch1_Ch2_Trial_2","mean_Ch3_Ch4_Trial_2","sd_Ch1_Ch2_Trial_2","sd_Ch3_Ch4_Trial_2","mean_Ch1_Ch2_Trial_3","mean_Ch3_Ch4_Trial_3","sd_Ch1_Ch2_Trial_3","sd_Ch3_Ch4_Trial_3","mean_Ch1_Ch2_Trial_4","mean_Ch3_Ch4_Trial_4","sd_Ch1_Ch2_Trial_4","sd_Ch3_Ch4_Trial_4","mean_Ch1_Ch2_Trial_5","mean_Ch3_Ch4_Trial_5","sd_Ch1_Ch2_Trial_5","sd_Ch3_Ch4_Trial_5","mean_Ch1_Ch2_Trial_6","mean_Ch3_Ch4_Trial_6","sd_Ch1_Ch2_Trial_6","sd_Ch3_Ch4_Trial_6","mean_Ch1_Ch2_Trial_7","mean_Ch3_Ch4_Trial_7","sd_Ch1_Ch2_Trial_7","sd_Ch3_Ch4_Trial_7","mean_Ch1_Ch2_Trial_8","mean_Ch3_Ch4_Trial_8","sd_Ch1_Ch2_Trial_8","sd_Ch3_Ch4_Trial_8","mean_Ch1_Ch2_Trial_9","mean_Ch3_Ch4_Trial_9","sd_Ch1_Ch2_Trial_9","sd_Ch3_Ch4_Trial_9","mean_Ch1_Ch2_Trial_10","mean_Ch3_Ch4_Trial_10","sd_Ch1_Ch2_Trial_10","sd_Ch3_Ch4_Trial_10","time"
-0.180333333333333,-0.0813333333333334,1.12919189393713,2.43261799987859,-0.355333333333333,-0.314,0.174792257646995,0.666027777198519,-1.29166666666667,0.884333333333333,0.247823189660155,0.24789581144774,2.46666666666667,-0.599,0.459431532802586,1.53999480518604,0.454,0.07,0.668780980590806,0.106037729134492,-0.168666666666667,0.157,0.645579068227381,1.89065173948033,0.925,1.40233333333333,3.16703820627412,1.16153791730332,0.750666666666667,-0.151666666666667,2.33112340585678,2.31125557507891,-0.628333333333333,-0.139333333333333,2.56620933154981,1.88885820890117,-0.326,-0.773666666666667,2.74751214737988,2.01382480204543,1.95
-0.157,-0.0406666666666666,1.1694105352698,2.41832304155862,-0.326,-0.285,0.192190010146209,0.623778806950028,-1.06466666666667,1.117,0.348861481584501,0.258571073401492,2.37333333333333,-0.825666666666667,0.816272217665978,1.42400854398186,0.198,0.407333333333333,0.691591642517461,0.113632448417401,-0.186333333333333,0.238333333333333,0.713466420606698,1.92554104950617,1.28,1.274,2.92943475776471,1.37406804780549,0.727333333333333,-0.203666666666667,2.60491388213379,2.17893100701544,-0.651666666666667,-0.122,2.81346073961115,1.89179993656835,-0.482666666666667,-0.768,3.07931962182124,1.82705747036047,2
-0.133666666666667,-0.00033333333333337,1.19500808923343,2.40341014671515,-0.296666666666667,-0.25,0.236476919240194,0.576063364570253,-0.779666666666667,1.36733333333333,0.448393056740772,0.268574632706317,2.16433333333333,-1.01233333333333,1.19448119840093,1.28308781201184,-0.0346666666666667,0.663333333333333,0.665049120992828,0.241332412521264,-0.186,0.308333333333333,0.789275617259269,1.93137938617283,1.58266666666667,1.11133333333333,2.57960100273925,1.54450779646246,0.663333333333333,-0.244666666666667,2.86123091227068,1.99695176039216,-0.663333333333333,-0.093,3.02683487050968,1.86731009743963,-0.634,-0.739,3.31890358401687,1.62678117766343,2.05
-0.116333333333333,0.0346666666666666,1.21111532619042,2.37914277279304,-0.255666666666667,-0.209333333333333,0.265098723748971,0.520524094863373,-0.430666666666667,1.60566666666667,0.539871589670482,0.257996770005621,1.844,-1.152,1.5315887176393,1.14388679509819,-0.209333333333333,0.820333333333333,0.605027547582202,0.472187815740022,-0.186333333333333,0.355,0.875038475344561,1.90047178353166,1.821,0.919,2.13035231827977,1.66870398812971,0.587333333333333,-0.267333333333333,3.07778399718585,1.79342196187438,-0.64,-0.0700000000000001,3.17331435568555,1.82760936745247,-0.767666666666667,-0.686333333333333,3.4444785285052,1.43324329174545,2.1
-0.0873333333333333,0.064,1.2328979411668,2.34576234942929,-0.215333333333333,-0.180666666666667,0.286880346718511,0.446391457504883,-0.0466666666666667,1.84433333333333,0.616827636648467,0.24789581144774,1.43133333333333,-1.22733333333333,1.81991107841381,1.01015460862847,-0.320333333333333,0.849333333333333,0.490659080557298,0.752718628262469,-0.174333333333333,0.360666666666667,0.938797280211939,1.81177656827031,1.96633333333333,0.727333333333333,1.61546102810725,1.7459030137248,0.465333333333333,-0.279333333333333,3.22934735408462,1.57356294228522,-0.599333333333333,-0.0346666666666666,3.25485918794244,1.78377838683322,-0.872666666666667,-0.616333333333333,3.43100631496553,1.25532837669406,2.15
-0.0753333333333333,0.110333333333333,1.23916477247109,2.31272876345959,-0.168666666666667,-0.134,0.292139236209951,0.358037707511374,0.366333333333333,2.06533333333333,0.66844172022199,0.20832026625687,0.942666666666667,-1.25666666666667,2.01186787173843,0.87400819980898,-0.366666666666667,0.750333333333333,0.36927135460706,1.03960681670203,-0.157333333333333,0.331666666666667,0.986503590126936,1.66952817686116,2.02466666666667,0.523666666666667,1.10860558059814,1.76222312246019,0.343333333333333,-0.273666666666667,3.29152872284799,1.36379482816637,-0.535333333333333,0.0116666666666666,3.25352029858941,1.75866834091404,-0.954333333333333,-0.523666666666667,3.28519486991766,1.12929417484256,2.2
-0.052,0.145333333333333,1.25150749098837,2.26047259070605,-0.116333333333333,-0.093,0.297103236827426,0.254741044984902,0.791333333333333,2.25733333333333,0.710865903904058,0.161741563406978,0.407,-1.21,2.10407984639367,0.758584866709058,-0.349,0.547,0.240258194449222,1.30764712365378,-0.134,0.268,0.998109713408301,1.52504721238393,1.97233333333333,0.326,0.774462609383651,1.71637874608141,0.192,-0.25,3.26456291101887,1.16101162784875,-0.459666666666667,0.052,3.16774372911278,1.72535242776657,-0.989333333333333,-0.407,3.0245010056757,1.04606452955829,2.25
-0.035,0.186333333333333,1.2381583097488,2.21890183048582,-0.0583333333333333,-0.0523333333333333,0.300772893282179,0.125639696486952,1.21033333333333,2.42033333333333,0.713292600083117,0.111938971468088,-0.145666666666667,-1.11133333333333,2.09584644793776,0.675136529402263,-0.273333333333333,0.25,0.133440373700516,1.50360466878764,-0.104666666666667,0.192,0.971947186493862,1.38277366188397,1.81533333333333,0.145333333333333,0.887735508658594,1.63756048234358,0.0349999999999999,-0.215333333333333,3.13780130027381,0.9691116206781,-0.366666666666667,0.104666666666667,3.00763700159001,1.71158415899813,-0.983333333333333,-0.297,2.65884943788349,1.01266924511412,2.3
-0.0233333333333334,0.221333333333333,1.23089574429898,2.16775859664616,4.61689425116744e-18,-0.00566666666666667,0.305854540590785,0.0196299091524473,1.62333333333333,2.53066666666667,0.689808910737846,0.0461121820491434,-0.698,-0.96,1.98027498090543,0.62746155260701,-0.151333333333333,-0.0989999999999999,0.0898684223369551,1.60955055838579,-0.087,0.0756666666666667,0.908006057248519,1.22292858881185,1.559,-0.0176666666666667,1.290219748725,1.51539642778163,-0.122,-0.168666666666667,2.93012986060345,0.799000834375868,-0.25,0.145333333333333,2.79257103759242,1.68753795019055,-0.931,-0.180333333333333,2.21760974925707,1.00003816593835,2.35
0,0.255666666666667,1.21407289731713,2.10035457324075,0.0583333333333333,0.0346666666666667,0.324236539170608,0.166677332992022,1.98966666666667,2.595,0.646697250135899,0.0265141471671257,-1.204,-0.750333333333333,1.7618637858813,0.605699870673037,0.00600000000000001,-0.459666666666667,0.131103012932579,1.6319988766336,-0.064,-0.0466666666666667,0.802435667203297,0.988952139050891,1.20433333333333,-0.139666666666667,1.73037577807057,1.34566018494021,-0.267666666666667,-0.128,2.67047080742953,0.631101418157177,-0.128333333333333,0.192,2.5517394720726,1.6724302676046,-0.837666666666667,-0.0756666666666667,1.79086748067336,0.972605435586977,2.4
0.00566666666666665,0.291,1.19724363992186,2.03356927592841,0.116333333333333,0.0873333333333333,0.33850012309205,0.326204434876863,2.304,2.60033333333333,0.557379583407932,0.106284210178809,-1.64066666666667,-0.512,1.44975595647451,0.604546110731018,0.168666666666667,-0.803,0.169145893634263,1.57801425849071,-0.052,-0.168666666666667,0.658344134932483,0.663287519355923,0.791,-0.238333333333333,2.09925153328514,1.15872875744642,-0.401333333333333,-0.0816666666666667,2.37270864906194,0.436446254805026,-0.00566666666666663,0.232666666666667,2.32029832852014,1.63780625634821,-0.704,0.00600000000000001,1.49012382035856,0.933574314128233,2.45
0.0116666666666667,0.326,1.16420974628,1.96753068591064,0.157333333333333,0.134,0.364261353060318,0.501407020293893,2.54266666666667,2.55966666666667,0.442895397733295,0.176585201342959,-1.98933333333333,-0.238666666666667,1.06620839113812,0.628325022049364,0.337666666666667,-1.094,0.204512428310197,1.46471737888236,-0.0523333333333333,-0.256,0.477971059095981,0.262988592908514,0.325666666666667,-0.279333333333333,2.36347124656369,0.953432920206416,-0.500666666666667,-0.0406666666666667,2.11125207716495,0.230026810031642,0.122333333333333,0.261666666666667,2.14457672591431,1.58744333232192,-0.535,0.058,1.46934509220945,0.837736832185383,2.5
0.0233333333333334,0.355,1.12950446361815,1.89278313601955,0.203666666666667,0.174666666666667,0.409214287792268,0.670955537523414,2.705,2.47266666666667,0.303123737110771,0.237154661209375,-2.21666666666667,0.0406666666666667,0.641501623796334,0.637972831187452,0.482666666666667,-1.309,0.206887247875101,1.30176073070284,-0.07,-0.291,0.274175126515882,0.237848691398544,-0.162666666666667,-0.284666666666667,2.48199462798237,0.734841706310504,-0.564333333333333,-0.00033333333333334,1.92168580505069,0.122214292672066,0.233,0.279333333333333,2.05428040929178,1.51462349557021,-0.343333333333333,0.093,1.73538766082202,0.710057039962284,2.55
0.029,0.401333333333333,1.08014767508892,1.81900668864447,0.238666666666667,0.227,0.44219264278517,0.85128667321884,2.775,2.333,0.157,0.297168302481944,-2.30366666666667,0.32,0.305882875188091,0.672203094310046,0.599,-1.44266666666667,0.191209309396797,1.1137353066745,-0.0933333333333333,-0.279,0.0728583099813146,0.71485103343284,-0.657333333333333,-0.238666666666667,2.45759645453303,0.509005239003817,-0.587666666666667,0.0346666666666667,1.87571168715593,0.318358812243879,0.331666666666667,0.285,2.06680655440545,1.41613170291467,-0.122333333333333,0.093,2.14289648217858,0.523878802777894,2.6
0.0406666666666667,0.430666666666667,1.04539434345769,1.74693226352178,0.273333333333333,0.267666666666667,0.497648805216423,1.03300258147467,2.73433333333333,2.16433333333333,0.0660782364575003,0.333302165209489,-2.25166666666667,0.576,0.50865541708836,0.70927216214934,0.669,-1.478,0.157343573113108,0.917287850132116,-0.128333333333333,-0.198,0.139865411497387,1.16332454628964,-1.12866666666667,-0.145333333333333,2.29948262296833,0.300408610617827,-0.570333333333333,0.0523333333333333,1.98286694796533,0.577304368018581,0.407333333333333,0.279333333333333,2.17213865426067,1.31454985958439,0.104666666666667,0.064,2.57511093612165,0.297181762562914,2.65
0.0466666666666666,0.465333333333333,0.997076894393473,1.6671935500515,0.291,0.302666666666667,0.558855079604722,1.20939048009042,2.60633333333333,1.96066666666667,0.174442922852529,0.368690023371034,-2.048,0.791333333333333,0.911964363338831,0.780912500433521,0.692333333333333,-1.39633333333333,0.128904357309337,0.713086483768507,-0.174333333333333,-0.0756666666666667,0.315431978932595,1.52301159986828,-1.54733333333333,-0.029,1.98252120627582,0.156144164156077,-0.529666666666667,0.0756666666666667,2.20363661553654,0.837750758479712,0.465333333333333,0.261666666666667,2.33059334362161,1.19635878119122,0.331666666666667,0.006,2.94221724781385,0.0612209114600559,2.7
0.0696666666666666,0.494333333333333,0.960611437228047,1.57970893943579,0.319666666666667,0.343333333333333,0.615046610699818,1.37580533991308,2.37933333333333,1.73966666666667,0.32292465581515,0.388595333648428,-1.70466666666667,0.954,1.31938217864777,0.897105902332606,0.669,-1.23333333333333,0.118924345699272,0.531404114900641,-0.204,0.064,0.463181389954303,1.78003033682013,-1.89666666666667,0.134,1.55318457799881,0.202541353802131,-0.442,0.0813333333333334,2.46910044348139,1.08088682725498,0.500333333333333,0.238333333333333,2.49699365904948,1.06139546509929,0.541,-0.0583333333333333,3.21173270992466,0.292139236209951,2.75
0.0816666666666667,0.529666666666667,0.922454515590516,1.50265176715476,0.325666666666667,0.372333333333333,0.689516013833858,1.54900043038514,2.071,1.50666666666667,0.448691430718261,0.398964075241535,-1.239,1.053,1.65916575422711,1.04417575149014,0.611,-0.977666666666667,0.114450862818941,0.365902081619295,-0.238666666666667,0.203666666666667,0.607860455477516,1.93025706405477,-2.16433333333333,0.32,1.05156851100313,0.332097877138653,-0.343333333333333,0.0756666666666666,2.70582599834752,1.29467074321363,0.506,0.192333333333333,2.64554493441332,0.901390222563643,0.715666666666667,-0.134,3.33581854022867,0.615873363606513,2.8
0.104666666666667,0.558333333333333,0.886018810936502,1.4186656876563,0.331333333333333,0.395333333333333,0.748445277447412,1.70298453702121,1.693,1.268,0.560056247175228,0.388849585315453,-0.668666666666667,1.07633333333333,1.91076982740814,1.18717830730406,0.535,-0.651666666666667,0.116395876215612,0.235551126792748,-0.267666666666667,0.331666666666667,0.710640790648365,1.98582535318022,-2.31533333333333,0.523333333333333,0.670538838049917,0.440649898823696,-0.209333333333333,0.0636666666666666,2.88850728462528,1.49229364849326,0.488666666666667,0.145333333333333,2.7345300022734,0.720955153482748,0.855,-0.215333333333333,3.29564485343916,0.957886388531194,2.85
0.122333333333333,0.587666666666667,0.857385172097893,1.32672390998781,0.326,0.413333333333333,0.827479909121666,1.83987209700385,1.251,1.04166666666667,0.661376594687172,0.374606905079623,-0.0350000000000001,1.02366666666667,2.04562264359779,1.33891386329866,0.448,-0.285,0.116395876215612,0.164839315698652,-0.279333333333333,0.419,0.818027709392129,1.96342023010867,-2.35033333333333,0.721333333333333,0.875038475344561,0.518020591611312,-0.0636666666666667,0.035,2.9927018450446,1.6777005096262,0.447666666666667,0.0873333333333333,2.7762017818115,0.513841739578767,0.954,-0.296666666666667,3.12314280813414,1.28492113895497,2.9
0.151333333333333,0.616666666666667,0.830874438969772,1.24769080037216,0.314,0.430333333333333,0.893296703229112,1.97974754282796,0.768,0.820333333333333,0.712755918951221,0.364836036231803,0.64,0.89,2.08429844312181,1.45776644219848,0.366333333333333,0.0933333333333333,0.0920344138533697,0.128519777985076,-0.279333333333333,0.465333333333333,0.905896977218344,1.87445894415784,-2.25733333333333,0.931,1.48757733692515,0.550820297374743,0.0873333333333333,0.00600000000000004,3.01864279657818,1.83167245980279,0.378333333333333,0.035,2.74140736362426,0.276859169976362,0.989,-0.372333333333333,2.80583802098411,1.59241713546838,2.95
0.174666666666667,0.64,0.794043029900353,1.16983374887204,0.297,0.430666666666667,0.964143142899435,2.0941111081634,0.25,0.616666666666667,0.748879830146333,0.324631072655304,1.315,0.71,1.98635747034616,1.54731218569492,0.308333333333333,0.424333333333333,0.0563589685261657,0.158295083099044,-0.262,0.471,0.989373033794635,1.7252278110441,-2.05933333333333,1.10533333333333,2.18233414795565,0.536336026510744,0.238333333333333,-0.029,2.97760546972451,1.98972334760388,0.285,-0.0176666666666667,2.65959940592564,0.0628198482434758,0.965666666666667,-0.442333333333333,2.40427480403828,1.85174305272987,3
0.192,0.669,0.765649397570455,1.08439660641299,0.273333333333333,0.430666666666667,1.04603314160371,2.19823436724416,-0.256,0.442333333333333,0.748879830146333,0.294228369355053,1.96666666666667,0.465333333333333,1.77425261260434,1.59050442732277,0.273333333333333,0.692666666666667,0.00981495457622365,0.292139236209951,-0.221,0.413,1.05285184142879,1.55225899900758,-1.73933333333333,1.26233333333333,2.8514498651271,0.493593287366566,0.389666666666667,-0.0639999999999999,2.90042364721662,2.1243702596299,0.163,-0.064,2.53443425639727,0.254363912534778,0.884333333333333,-0.517666666666667,1.95028621831087,2.07340404488207,3.05
0.209333333333333,0.692333333333333,0.731255313371009,1.01279826882422,0.256,0.418666666666667,1.11477890184556,2.29578425234893,-0.756333333333333,0.285,0.70898613056486,0.248235775020443,2.54266666666667,0.203666666666667,1.46208971452963,1.59432566727546,0.279333333333333,0.849333333333333,0.0525007936447949,0.50646651748495,-0.168666666666667,0.331666666666667,1.10434158362951,1.40825506685875,-1.32033333333333,1.38466666666667,3.45227132962248,0.450284724739063,0.518,-0.0873333333333333,2.82840732568702,2.2429579428365,0.035,-0.110333333333333,2.40235821641986,0.534047126509762,0.750333333333333,-0.581666666666667,1.63970281860261,2.21238611759641,3.1
0.226666666666667,0.709666666666667,0.697597543955921,0.941578107930156,0.232666666666667,0.395333333333333,1.18179961640429,2.37401060093112,-1.21566666666667,0.157,0.628602683205642,0.1983658236693,3.002,-0.076,1.08369691334801,1.55729862261546,0.331666666666667,0.878666666666667,0.104500398723322,0.772951701811525,-0.122333333333333,0.203666666666667,1.12496236974102,1.2948653726675,-0.832,1.45466666666667,3.9436469162439,0.475353903248236,0.628333333333333,-0.110333333333333,2.80103593931483,2.33914970306163,-0.116,-0.139666666666667,2.32637142348336,0.806518650331989,0.57,-0.64,1.6631524283721,2.29021221724101,3.15
0.238666666666667,0.727333333333333,0.653532962698389,0.873677476723152,0.209333333333333,0.366666666666667,1.24745193628185,2.42030914003425,-1.61766666666667,0.076,0.522610115988328,0.142242750254626,3.34533333333333,-0.349,0.683041238384135,1.49767052451465,0.407333333333333,0.773666666666667,0.148601256163376,1.0471209735906,-0.07,0.0583333333333333,1.10335307132395,1.20511009178968,-0.273333333333333,1.48933333333333,4.29675928268426,0.58479426581776,0.704,-0.128333333333333,2.83062749227093,2.38992475474299,-0.262,-0.163,2.3151140360682,1.06852983112312,0.355,-0.704,2.08054488055413,2.28934422924994,3.2
0.244333333333333,0.744666666666667,0.617227132693738,0.811227054118225,0.186333333333333,0.331666666666667,1.312638691085,2.46848664840086,-1.94333333333333,0.0116666666666667,0.390123484724175,0.0859205058954691,3.52566666666667,-0.605,0.462960401474395,1.41203257752787,0.506333333333333,0.558666666666667,0.174500238777296,1.29528542543076,-0.023,-0.099,1.05496871991543,1.05149607702549,0.314333333333334,1.47766666666667,4.48551293982453,0.766942848805133,0.744666666666667,-0.151333333333333,2.95211946461069,2.37806735256454,-0.407333333333333,-0.169,2.42747694805395,1.29289558743156,0.099,-0.739,2.70656756797239,2.22467548195237,3.25
0.244333333333333,0.762,0.566626273070119,0.754936421164061,0.174333333333333,0.285,1.37622466673626,2.48791539245208,-2.17566666666667,-0.006,0.23414810128065,0.0265141471671257,3.543,-0.826,0.698,1.30066329232434,0.616666666666667,0.262,0.183565610432165,1.46105064936162,0.0173333333333334,-0.25,0.957073316592482,0.792063128797194,0.884333333333333,1.42566666666667,4.50916381753129,0.989982491427668,0.744666666666667,-0.162666666666667,3.1554334620355,2.33013847943279,-0.547,-0.174666666666667,2.64938804254869,1.49689055489482,-0.157,-0.768,3.37834027297429,2.10258911820641,3.3
0.238333333333333,0.774,0.522697171728845,0.69908583164015,0.157,0.244333333333333,1.42125543094829,2.49032795698344,-2.304,0.0116666666666667,0.0606217782649107,0.0359490380028914,3.37433333333333,-1.00066666666667,1.11829080892822,1.17653403407353,0.733,-0.0986666666666666,0.149228013455919,1.56141036673045,0.0406666666666666,-0.360666666666667,0.832716238182812,0.460522891215337,1.437,1.33233333333333,4.35828911386108,1.21339784627027,0.71,-0.174333333333333,3.41991681185376,2.21132592200547,-0.663333333333333,-0.163,2.95657510192678,1.66635740464043,-0.413,-0.774,3.98293961792041,1.93275761542931,3.35
0.238666666666667,0.779333333333333,0.476766539653669,0.661181770266947,0.145666666666667,0.186,1.45848014499113,2.47192010388686,-2.32733333333333,0.064,0.112509258878251,0.0965038859321219,3.037,-1.13433333333333,1.54509708432836,1.05177294761433,0.82,-0.459333333333333,0.0926012958872607,1.56960419639262,0.0463333333333333,-0.413,0.681848468014216,0.176898275853667,1.926,1.216,4.02424067371722,1.42053123865686,0.64,-0.186,3.71213052033465,2.05165518545393,-0.750666666666666,-0.157333333333333,3.29345173538847,1.7846036908326,-0.675,-0.756333333333333,4.47580506724768,1.72752954629822,3.4
