"Time","Angle, Ch 1+2 (rad) Run #13","Angle, Ch 3+4 (rad) Run #13","Angle, Ch 1+2 (rad) Run #14","Angle, Ch 3+4 (rad) Run #14","Angle, Ch 1+2 (rad) Run #15","Angle, Ch 3+4 (rad) Run #15","mean_Ch1_Ch2","sd_Ch1_Ch2","mean_Ch3_Ch4","sd_Ch3_Ch4"
11.15,-0.087,0.436,-0.384,0.524,-0.384,1.676,-0.285,0.171473029949319,0.878666666666667,0.691911362338655
11.2,0.122,0.157,-0.262,0.489,-0.419,1.92,-0.186333333333333,0.27832415154516,0.855333333333333,0.936852354073647
11.25,0.384,-0.209,-0.087,0.314,-0.367,2.025,-0.0233333333333333,0.379526459332328,0.71,1.16846095356242
11.3,0.628,-0.628,0.14,0,-0.227,1.99,0.180333333333333,0.428924624302841,0.454,1.36677284140416
11.35,0.89,-1.03,0.401,-0.367,-0.052,1.78,0.413,0.47111463573105,0.127666666666667,1.46885885412225
11.4,1.082,-1.396,0.663,-0.785,0.192,1.466,0.645666666666667,0.445253111536947,-0.238333333333333,1.50728044282852
11.45,1.239,-1.71,0.908,-1.187,0.454,1.082,0.867,0.394102778472824,-0.605,1.4842031532105
11.5,1.326,-1.92,1.117,-1.536,0.733,0.681,1.05866666666667,0.30077289328218,-0.925,1.40402670914766
11.55,1.326,-2.042,1.257,-1.815,0.995,0.279,1.19266666666667,0.174626267592631,-1.19266666666667,1.27954458043998
11.6,1.239,-2.059,1.326,-2.025,1.222,-0.07,1.26233333333333,0.0557882902886738,-1.38466666666667,1.13866164128477
11.65,1.1,-1.955,1.309,-2.129,1.379,-0.349,1.26266666666667,0.145156237665948,-1.47766666666667,0.981318161114597
11.7,0.908,-1.745,1.222,-2.112,1.466,-0.541,1.19866666666667,0.279730822994774,-1.466,0.821821756830519
11.75,0.646,-1.449,1.065,-1.99,1.484,-0.628,1.065,0.419,-1.35566666666667,0.685780091088487
11.8,0.384,-1.065,0.838,-1.78,1.414,-0.611,0.878666666666667,0.516202802523711,-1.152,0.589336067112815
11.85,0.122,-0.646,0.593,-1.466,1.257,-0.489,0.657333333333333,0.570228316846273,-0.867,0.524655124820105
11.9,-0.14,-0.227,0.314,-1.1,1.065,-0.262,0.413,0.608569634470863,-0.529666666666667,0.494233075919989
11.95,-0.349,0.14,0.035,-0.698,0.82,0.052,0.168666666666667,0.595852610410774,-0.168666666666667,0.460522891215337
12,-0.489,0.436,-0.209,-0.279,0.541,0.436,-0.0523333333333333,0.532572373798466,0.197666666666667,0.412805442470582
12.05,-0.559,0.593,-0.419,0.087,0.262,0.855,-0.238666666666667,0.439204204594325,0.511666666666667,0.390406625626837
12.1,-0.541,0.576,-0.559,0.367,0.017,1.257,-0.361,0.327481297175885,0.733333333333333,0.465392665749401
12.15,-0.436,0.419,-0.611,0.524,-0.209,1.623,-0.418666666666667,0.201559751273247,0.855333333333333,0.666888546410368
12.2,-0.279,0.14,-0.576,0.506,-0.349,1.885,-0.401333333333333,0.155262143915809,0.843666666666667,0.920201246105075
12.25,-0.07,-0.244,-0.471,0.349,-0.436,2.025,-0.325666666666667,0.22210432983923,0.71,1.17678842618374
12.3,0.175,-0.663,-0.297,0.07,-0.436,2.007,-0.186,0.320267076047476,0.471333333333333,1.3795022049034
12.35,0.419,-1.065,-0.07,-0.297,-0.349,1.833,0,0.388755707353603,0.157,1.50139535099853
12.4,0.663,-1.431,0.192,-0.698,-0.209,1.536,0.215333333333333,0.436468020974428,-0.197666666666667,1.54548449792721
12.45,0.873,-1.728,0.454,-1.1,0,1.169,0.442333333333333,0.436616918285736,-0.553,1.52399442256197
12.5,1.03,-1.937,0.716,-1.484,0.227,0.768,0.657666666666667,0.404665705655092,-0.884333333333333,1.44877753065587
12.55,1.117,-2.042,0.925,-1.78,0.471,0.349,0.837666666666667,0.33173684349697,-1.15766666666667,1.31137116535836
12.6,1.134,-2.059,1.1,-1.99,0.716,0,0.983333333333333,0.232140761895306,-1.34966666666667,1.16935466533184
12.65,1.082,-1.937,1.187,-2.112,0.908,-0.297,1.059,0.140914867916767,-1.44866666666667,1.00120344252971
12.7,0.96,-1.728,1.204,-2.129,1.065,-0.506,1.07633333333333,0.12239417197454,-1.45433333333333,0.845400693951296
12.75,0.803,-1.431,1.152,-2.042,1.152,-0.611,1.03566666666667,0.201495243947179,-1.36133333333333,0.718039228269134
12.8,0.611,-1.047,1.03,-1.85,1.169,-0.628,0.936666666666667,0.290472603412668,-1.175,0.620974234570163
12.85,0.401,-0.628,0.855,-1.571,1.117,-0.524,0.791,0.362265096303798,-0.907666666666667,0.576812216699103
12.9,0.209,-0.209,0.646,-1.204,1.012,-0.314,0.622333333333333,0.402022802006719,-0.575666666666667,0.546679369771106
12.95,0.035,0.157,0.419,-0.803,0.855,-0.017,0.436333333333333,0.410274704720305,-0.221,0.511480204895556
13,-0.087,0.436,0.192,-0.401,0.663,0.349,0.256,0.379073871428776,0.128,0.460188005058802
13.05,-0.14,0.593,0,-0.017,0.471,0.768,0.110333333333333,0.320094256951501,0.448,0.412098289246631
13.1,-0.122,0.576,-0.157,0.297,0.297,1.187,0.006,0.252620268387159,0.686666666666667,0.455203617443154
13.15,-0.07,0.419,-0.244,0.489,0.14,1.553,-0.058,0.192281044307545,0.820333333333333,0.635472527599214
13.2,0.052,0.122,-0.279,0.524,0.017,1.85,-0.07,0.181843339168637,0.832,0.904236694676786
13.25,0.192,-0.244,-0.244,0.419,-0.035,2.007,-0.029,0.21806191781235,0.727333333333333,1.15674212049762
13.3,0.367,-0.663,-0.157,0.192,-0.017,2.025,0.0643333333333333,0.271303028610691,0.518,1.37333280744326
13.35,0.524,-1.065,0,-0.157,0.035,1.885,0.186333333333333,0.292951076689152,0.221,1.51088980405587
13.4,0.681,-1.431,0.175,-0.541,0.157,1.623,0.337666666666667,0.297471567268762,-0.116333333333333,1.57066397849232
13.45,0.785,-1.728,0.349,-0.942,0.297,1.257,0.477,0.268,-0.471,1.5472352762266
13.5,0.838,-1.937,0.541,-1.326,0.471,0.855,0.616666666666667,0.194849514583263,-0.802666666666667,1.46772760869765
13.55,0.838,-2.042,0.698,-1.658,0.628,0.454,0.721333333333333,0.106926766215636,-1.082,1.344
13.6,0.768,-2.059,0.803,-1.92,0.785,0.087,0.785333333333333,0.0175023807904334,-1.29733333333333,1.20088064907939
13.65,0.663,-1.937,0.873,-2.077,0.908,-0.227,0.814666666666667,0.132507861402006,-1.41366666666667,1.03006472288557
13.7,0.524,-1.728,0.873,-2.129,0.977,-0.471,0.791333333333333,0.237285341589685,-1.44266666666667,0.865044700193772
13.75,0.349,-1.431,0.82,-2.094,0.995,-0.593,0.721333333333333,0.334111258914352,-1.37266666666667,0.752198333774632
13.8,0.175,-1.047,0.716,-1.937,0.96,-0.628,0.617,0.401754900405708,-1.204,0.668473634483814
13.85,0.017,-0.628,0.559,-1.693,0.855,-0.559,0.477,0.42497529339951,-0.96,0.635733434703571
13.9,-0.122,-0.209,0.401,-1.344,0.716,-0.367,0.331666666666667,0.423280442890211,-0.64,0.614778822016504
13.95,-0.227,0.157,0.209,-0.96,0.559,-0.105,0.180333333333333,0.393783358375304,-0.302666666666667,0.584145815129522
14,-0.262,0.436,0.052,-0.541,0.367,0.244,0.0523333333333333,0.314500132485399,0.0463333333333333,0.517625669121358
14.05,-0.227,0.593,-0.087,-0.14,0.192,0.646,-0.0406666666666667,0.213308071420969,0.366333333333333,0.439297545330421
14.1,-0.14,0.576,-0.175,0.192,0.017,1.065,-0.0993333333333333,0.102256214155098,0.611,0.437551139868244
14.15,0.017,0.419,-0.209,0.436,-0.105,1.449,-0.099,0.113119405939034,0.768,0.589824550184205
14.2,0.192,0.122,-0.192,0.524,-0.175,1.78,-0.0583333333333333,0.216961594143603,0.808666666666667,0.864879953134152
14.25,0.419,-0.262,-0.105,0.471,-0.192,1.972,0.0406666666666667,0.330521305415148,0.727,1.13878926935584
14.3,0.646,-0.681,0.035,0.279,-0.14,2.042,0.180333333333333,0.41266249324761,0.546666666666667,1.38109244199414
14.35,0.855,-1.082,0.209,-0.035,-0.017,1.937,0.349,0.452543920520429,0.273333333333333,1.53293585427875
14.4,1.03,-1.449,0.419,-0.401,0.14,1.71,0.529666666666667,0.455203617443154,-0.0466666666666667,1.60903211072164
14.45,1.152,-1.745,0.628,-0.82,0.349,1.379,0.709666666666667,0.407681656851683,-0.395333333333333,1.60471191599406
14.5,1.204,-1.955,0.803,-1.204,0.576,0.977,0.861,0.317992138267599,-0.727333333333333,1.52301159986828
14.55,1.169,-2.059,0.96,-1.571,0.785,0.576,0.971333333333333,0.19225070437669,-1.018,1.40184271585653
14.6,1.082,-2.042,1.047,-1.833,0.995,0.192,1.04133333333333,0.0437759446880742,-1.22766666666667,1.23390045519618
14.65,0.942,-1.937,1.065,-2.042,1.152,-0.14,1.053,0.105513032370414,-1.373,1.06909915349326
14.7,0.733,-1.71,1.03,-2.129,1.239,-0.401,1.00066666666667,0.254272163897925,-1.41333333333333,0.901390222563643
14.75,0.506,-1.396,0.925,-2.112,1.257,-0.559,0.896,0.376338942975611,-1.35566666666667,0.777285232931472
14.8,0.262,-1.012,0.768,-1.99,1.222,-0.628,0.750666666666667,0.480234664860142,-1.21,0.702256363445715
14.85,0.017,-0.593,0.576,-1.78,1.1,-0.593,0.564333333333333,0.541594251569691,-0.988666666666667,0.685314769528086
14.9,-0.209,-0.175,0.349,-1.466,0.925,-0.454,0.355,0.567023809023924,-0.698333333333333,0.679296940471053
14.95,-0.367,0.192,0.105,-1.1,0.716,-0.209,0.151333333333333,0.542984652944568,-0.372333333333333,0.661305022915548
15,-0.471,0.454,-0.105,-0.681,0.471,0.105,-0.035,0.474885249297133,-0.0406666666666667,0.581352159481096
15.05,-0.489,0.593,-0.297,-0.262,0.227,0.489,-0.186333333333333,0.370606709779158,0.273333333333333,0.466519381519496
15.1,-0.436,0.576,-0.436,0.105,-0.017,0.908,-0.296333333333333,0.241909762790453,0.529666666666667,0.403500103263101
15.15,-0.314,0.401,-0.506,0.367,-0.209,1.326,-0.343,0.150608764685194,0.698,0.544129580155316
15.2,-0.122,0.087,-0.489,0.524,-0.349,1.676,-0.32,0.185210690836139,0.762333333333333,0.82087290936742
15.25,0.105,-0.297,-0.384,0.506,-0.419,1.92,-0.232666666666667,0.292951076689152,0.709666666666667,1.12244480190936
15.3,0.367,-0.698,-0.227,0.349,-0.419,2.025,-0.093,0.409775548318833,0.558666666666667,1.37355463427318
15.35,0.611,-1.1,-0.017,0.087,-0.332,1.99,0.0873333333333333,0.480079507304085,0.325666666666667,1.55876436106723
15.4,0.838,-1.466,0.227,-0.279,-0.175,1.798,0.296666666666667,0.510080712567465,0.0176666666666667,1.65209937150685
15.45,1.012,-1.763,0.506,-0.681,0.035,1.501,0.517666666666667,0.488604475351315,-0.314333333333333,1.66260558561955
15.5,1.134,-1.955,0.768,-1.1,0.279,1.117,0.727,0.42897202706004,-0.646,1.58552294212351
15.55,1.187,-2.059,0.995,-1.466,0.541,0.716,0.907666666666667,0.33173684349697,-0.936333333333333,1.46135770204743
15.6,1.152,-2.042,1.169,-1.763,0.803,0.332,1.04133333333333,0.206577669009342,-1.15766666666667,1.2976094687283
15.65,1.065,-1.92,1.274,-1.99,1.047,-0.035,1.12866666666667,0.126183728480868,-1.315,1.1090649214541
15.7,0.908,-1.693,1.309,-2.112,1.222,-0.314,1.14633333333333,0.210936799381552,-1.373,0.940744917605192
15.75,0.716,-1.379,1.274,-2.129,1.344,-0.524,1.11133333333333,0.344153066720803,-1.344,0.803072225892541
15.8,0.506,-0.995,1.152,-2.042,1.379,-0.628,1.01233333333333,0.452948488609172,-1.22166666666667,0.733745414522866
15.85,0.279,-0.576,0.96,-1.85,1.344,-0.611,0.861,0.539357951642506,-1.01233333333333,0.725651661152466
15.9,0.07,-0.157,0.733,-1.571,1.239,-0.506,0.680666666666667,0.586254495363006,-0.744666666666667,0.736593736963147
15.95,-0.105,0.209,0.471,-1.204,1.082,-0.297,0.482666666666667,0.593585994893186,-0.430666666666667,0.715920619435796
16,-0.227,0.471,0.209,-0.803,0.855,0,0.279,0.544385892543148,-0.110666666666667,0.644169491153791
16.05,-0.279,0.593,-0.052,-0.384,0.611,0.367,0.0933333333333333,0.462456844833476,0.192,0.511469451678201
16.1,-0.279,0.559,-0.279,0,0.367,0.768,-0.0636666666666667,0.372968273896498,0.442333333333333,0.397069683221136
16.15,-0.192,0.384,-0.436,0.314,0.122,1.187,-0.168666666666667,0.279730822994774,0.628333333333333,0.485083841550441
16.2,-0.07,0.087,-0.524,0.489,-0.087,1.553,-0.227,0.257349956285211,0.709666666666667,0.757502035200786
16.25,0.105,-0.297,-0.524,0.524,-0.227,1.85,-0.215333333333333,0.314662252793902,0.692333333333333,1.08335328186762
16.3,0.297,-0.698,-0.436,0.401,-0.314,2.007,-0.151,0.392745464645997,0.57,1.36039589825903
16.35,0.489,-1.1,-0.297,0.157,-0.314,2.025,-0.0406666666666667,0.458783536467181,0.360666666666667,1.5724237130409
16.4,0.663,-1.466,-0.087,-0.192,-0.244,1.885,0.110666666666667,0.484733259982574,0.0756666666666667,1.6914592319454
16.45,0.803,-1.745,0.14,-0.593,-0.122,1.623,0.273666666666667,0.476766539653669,-0.238333333333333,1.711781917574
16.5,0.89,-1.955,0.384,-0.995,0.07,1.274,0.448,0.413729380150842,-0.558666666666667,1.65813157901698
16.55,0.908,-2.059,0.628,-1.379,0.279,0.873,0.605,0.31513013185032,-0.855,1.53462959700379
16.6,0.873,-2.042,0.855,-1.693,0.506,0.471,0.744666666666667,0.206887247875101,-1.088,1.36136365457581
16.65,0.785,-1.92,1.012,-1.937,0.716,0.087,0.837666666666667,0.154868761644605,-1.25666666666667,1.16368051170986
16.7,0.646,-1.71,1.1,-2.094,0.908,-0.227,0.884666666666667,0.227897637840618,-1.34366666666667,0.985937286714187
16.75,0.489,-1.396,1.117,-2.129,1.03,-0.454,0.878666666666667,0.340253336990739,-1.32633333333333,0.839670371832503
16.8,0.314,-1.03,1.065,-2.077,1.1,-0.593,0.826333333333333,0.444038661980388,-1.23333333333333,0.76260889932739
16.85,0.14,-0.611,0.96,-1.902,1.1,-0.628,0.733333333333333,0.518587826055851,-1.047,0.740500506414412
16.9,-0.017,-0.192,0.803,-1.641,1.047,-0.559,0.611,0.557379583407932,-0.797333333333333,0.753327507352103
16.95,-0.122,0.175,0.593,-1.292,0.942,-0.384,0.471,0.542390081030249,-0.500333333333333,0.740386610719922
17,-0.175,0.454,0.384,-0.89,0.785,-0.122,0.331333333333333,0.482162144235042,-0.186,0.674281840182575
17.05,-0.175,0.593,0.175,-0.471,0.593,0.227,0.197666666666667,0.384501408753379,0.116333333333333,0.54056390309873
17.1,-0.087,0.576,-0.017,-0.087,0.401,0.628,0.099,0.263871180692398,0.372333333333333,0.398643115246373
17.15,0.035,0.419,-0.157,0.244,0.209,1.047,0.029,0.183073755628708,0.57,0.422259398948087
17.2,0.209,0.122,-0.244,0.471,0.052,1.431,0.00566666666666666,0.230026810031642,0.674666666666667,0.677849786703023
17.25,0.401,-0.244,-0.262,0.541,-0.07,1.763,0.023,0.341143664751377,0.686666666666667,1.01139820710407
17.3,0.611,-0.663,-0.209,0.454,-0.122,1.972,0.0933333333333333,0.450417954053048,0.587666666666667,1.3225756437094
17.35,0.803,-1.065,-0.105,0.227,-0.122,2.042,0.192,0.529209788269265,0.401333333333333,1.56081912255499
17.4,0.96,-1.431,0.052,-0.105,-0.052,1.955,0.32,0.556690219062631,0.139666666666667,1.70620788104303
17.45,1.065,-1.728,0.244,-0.489,0.07,1.728,0.459666666666667,0.531404114900641,-0.163,1.75091147691709
17.5,1.1,-1.937,0.436,-0.908,0.227,1.396,0.587666666666667,0.455833668494697,-0.483,1.70666077472941
17.55,1.082,-2.042,0.628,-1.292,0.419,1.012,0.709666666666667,0.338960666351324,-0.774,1.5915313380515
17.6,0.995,-2.059,0.785,-1.623,0.611,0.611,0.797,0.192281044307545,-1.02366666666667,1.43234958488957
17.65,0.838,-1.955,0.89,-1.885,0.803,0.227,0.843666666666667,0.0437759446880742,-1.20433333333333,1.24006505205708
17.7,0.646,-1.745,0.942,-2.059,0.942,-0.122,0.843333333333333,0.170895679680129,-1.30866666666667,1.03960681670203
17.75,0.436,-1.449,0.925,-2.129,1.047,-0.384,0.802666666666667,0.323348625067949,-1.32066666666667,0.879550074375151
17.8,0.192,-1.065,0.855,-2.094,1.1,-0.559,0.715666666666667,0.46976199647623,-1.23933333333333,0.782208625197481
17.85,-0.035,-0.663,0.733,-1.955,1.065,-0.628,0.587666666666667,0.564217452170113,-1.082,0.756242685915044
17.9,-0.227,-0.244,0.559,-1.71,0.977,-0.593,0.436333333333333,0.611301344128518,-0.849,0.765794358819651
17.95,-0.367,0.14,0.367,-1.379,0.838,-0.471,0.279333333333333,0.607264632045481,-0.57,0.764323884227099
18,-0.454,0.419,0.175,-0.995,0.663,-0.244,0.128,0.559981249686094,-0.273333333333333,0.707456241285165
18.05,-0.471,0.576,0,-0.576,0.454,0.087,-0.00566666666666665,0.462526035303239,0.029,0.578185956245912
18.1,-0.401,0.593,-0.157,-0.157,0.244,0.454,-0.104666666666667,0.325669054921301,0.296666666666667,0.398986633025886
18.15,-0.279,0.436,-0.262,0.175,0.052,0.873,-0.163,0.186389377379721,0.494666666666667,0.352678796262737
18.2,-0.087,0.157,-0.314,0.419,-0.122,1.274,-0.174333333333333,0.122214292672066,0.616666666666667,0.584145815129522
18.25,0.157,-0.209,-0.297,0.524,-0.227,1.641,-0.122333333333333,0.244428585344131,0.652,0.931618484144663
18.3,0.401,-0.611,-0.209,0.489,-0.279,1.902,-0.029,0.374032084185301,0.593333333333333,1.25974455082502
18.35,0.663,-1.03,-0.07,0.279,-0.262,2.025,0.110333333333333,0.488156054283191,0.424666666666667,1.53270034035794
18.4,0.89,-1.396,0.105,-0.017,-0.175,2.007,0.273333333333333,0.552094496742481,0.198,1.71165738394107
18.45,1.082,-1.693,0.332,-0.401,-0.017,1.833,0.465666666666667,0.561560623025986,-0.087,1.7838486482883
18.5,1.204,-1.92,0.541,-0.803,0.175,1.536,0.64,0.521594670218169,-0.395666666666667,1.76363951343049
18.55,1.257,-2.042,0.75,-1.204,0.401,1.169,0.802666666666667,0.43042343492581,-0.692333333333333,1.66552764412163
18.6,1.222,-2.059,0.942,-1.553,0.646,0.768,0.936666666666667,0.288037034655847,-0.948,1.50748167484716
18.65,1.134,-1.955,1.047,-1.85,0.89,0.367,1.02366666666667,0.123662174222085,-1.146,1.3113477799577
18.7,0.977,-1.763,1.1,-2.042,1.082,0,1.053,0.0664304147209696,-1.26833333333333,1.10723183359825
18.75,0.768,-1.466,1.082,-2.129,1.239,-0.297,1.02966666666667,0.239821461369356,-1.29733333333333,0.927573357386538
18.8,0.541,-1.1,0.995,-2.112,1.326,-0.506,0.954,0.394102778472824,-1.23933333333333,0.812015599193349
18.85,0.297,-0.698,0.855,-1.972,1.344,-0.611,0.832,0.523878802777894,-1.09366666666667,0.761901787196574
18.9,0.07,-0.279,0.663,-1.745,1.274,-0.628,0.669,0.602022424831501,-0.884,0.765794358819651
18.95,-0.14,0.105,0.436,-1.431,1.134,-0.524,0.476666666666667,0.637972831187452,-0.616666666666667,0.772181541694266
19,-0.279,0.401,0.209,-1.047,0.96,-0.314,0.296666666666667,0.624134867903832,-0.32,0.72401864616873
19.05,-0.367,0.576,-0.017,-0.628,0.733,-0.017,0.116333333333333,0.561990510002912,-0.023,0.602022424831501
19.1,-0.367,0.593,-0.209,-0.227,0.471,0.349,-0.035,0.445272949998088,0.238333333333333,0.421052649122807
19.15,-0.314,0.454,-0.367,0.14,0.227,0.75,-0.151333333333333,0.328716189642879,0.448,0.305044259083825
19.2,-0.192,0.175,-0.436,0.401,0,1.169,-0.209333333333333,0.218516208399591,0.581666666666667,0.521046383092075
19.25,-0.017,-0.192,-0.436,0.524,-0.192,1.553,-0.215,0.210444767100539,0.628333333333333,0.877166080815562
19.3,0.192,-0.593,-0.367,0.489,-0.332,1.85,-0.169,0.313124575848016,0.582,1.2241523597984
19.35,0.401,-1.012,-0.227,0.314,-0.384,2.007,-0.07,0.415382955837141,0.436333333333333,1.51321324780526
19.4,0.611,-1.396,-0.035,0.017,-0.367,2.025,0.0696666666666667,0.497330205530826,0.215333333333333,1.71910218815908
19.45,0.785,-1.693,0.192,-0.367,-0.262,1.868,0.238333333333333,0.525035554351639,-0.064,1.79973248012031
19.5,0.908,-1.92,0.436,-0.785,-0.105,1.606,0.413,0.506891507129484,-0.366333333333333,1.79989731188569
19.55,0.977,-2.042,0.681,-1.187,0.105,1.239,0.587666666666667,0.443429062346316,-0.663333333333333,1.70203123747284
19.6,0.977,-2.059,0.908,-1.536,0.332,0.838,0.739,0.354156744959065,-0.919,1.54391353384832
19.65,0.908,-1.972,1.065,-1.833,0.576,0.436,0.849666666666667,0.249664441467609,-1.123,1.35192122551575
19.7,0.803,-1.763,1.152,-2.025,0.803,0.07,0.919333333333333,0.201495243947179,-1.23933333333333,1.14145798579419
19.75,0.646,-1.466,1.169,-2.129,1.012,-0.244,0.942333333333333,0.268369769782912,-1.27966666666667,0.956214585400857
19.8,0.471,-1.1,1.117,-2.112,1.152,-0.471,0.913333333333333,0.383471424402567,-1.22766666666667,0.827915655929596
19.85,0.279,-0.698,0.995,-2.007,1.222,-0.593,0.832,0.492177813396744,-1.09933333333333,0.787813641246033
19.9,0.105,-0.279,0.82,-1.78,1.239,-0.628,0.721333333333333,0.573402418318351,-0.895666666666667,0.78548350290336
19.95,-0.035,0.105,0.611,-1.484,1.169,-0.559,0.581666666666667,0.602535752742801,-0.646,0.798064533731452
20,-0.122,0.401,0.384,-1.1,1.047,-0.367,0.436333333333333,0.586254495363006,-0.355333333333333,0.750568007134153
20.05,-0.157,0.576,0.14,-0.681,0.873,-0.105,0.285333333333333,0.530156895016309,-0.07,0.62923048241483
20.1,-0.14,0.593,-0.07,-0.262,0.663,0.244,0.151,0.444784217345895,0.191666666666667,0.429895723790471
20.15,-0.052,0.454,-0.244,0.105,0.436,0.646,0.0466666666666667,0.350572864513689,0.401666666666667,0.274270547695762
20.2,0.07,0.175,-0.367,0.384,0.227,1.065,-0.0233333333333333,0.307802425808071,0.541333333333333,0.465392665749401
20.25,0.244,-0.192,-0.419,0.524,0.035,1.449,-0.0466666666666667,0.338960666351324,0.593666666666667,0.822715220069091
20.3,0.419,-0.593,-0.384,0.506,-0.105,1.78,-0.0233333333333333,0.407681656851683,0.564333333333333,1.18757498008898
20.35,0.611,-1.012,-0.297,0.349,-0.175,1.972,0.0463333333333333,0.492805573561555,0.436333333333333,1.49391577183365
20.4,0.768,-1.379,-0.14,0.07,-0.192,2.042,0.145333333333333,0.539871589670482,0.244333333333333,1.71715006139048
20.45,0.89,-1.693,0.052,-0.297,-0.14,1.937,0.267333333333333,0.547723774665053,-0.0176666666666667,1.83105033610039
20.5,0.942,-1.92,0.262,-0.716,-0.017,1.71,0.395666666666667,0.493275109176749,-0.308666666666667,1.84896331313883
20.55,0.96,-2.042,0.489,-1.117,0.157,1.361,0.535333333333333,0.403500103263101,-0.599333333333333,1.75956992851473
20.6,0.908,-2.059,0.681,-1.484,0.349,0.977,0.646,0.281138755777285,-0.855333333333333,1.61268110094133
20.65,0.785,-1.972,0.855,-1.78,0.541,0.576,0.727,0.164839315698652,-1.05866666666667,1.41891413881649
20.7,0.646,-1.763,0.96,-2.007,0.733,0.175,0.779666666666667,0.162118269585304,-1.19833333333333,1.195582424316
20.75,0.454,-1.484,1.012,-2.112,0.908,-0.157,0.791333333333333,0.296731079149679,-1.251,0.998109713408301
20.8,0.262,-1.1,0.977,-2.129,1.012,-0.401,0.750333333333333,0.423270992785158,-1.21,0.869235871326074
20.85,0.07,-0.698,0.908,-2.025,1.082,-0.576,0.686666666666667,0.541089025330706,-1.09966666666667,0.803680492069662
20.9,-0.087,-0.279,0.768,-1.815,1.082,-0.628,0.587666666666667,0.605004407697443,-0.907333333333333,0.805198319256401
20.95,-0.209,0.105,0.593,-1.536,1.012,-0.593,0.465333333333333,0.620430764335017,-0.674666666666667,0.823542551015631
21,-0.279,0.401,0.401,-1.152,0.89,-0.436,0.337333333333333,0.587094824822476,-0.395666666666667,0.777285232931472
21.05,-0.297,0.576,0.192,-0.75,0.733,-0.192,0.209333333333333,0.515218723779846,-0.122,0.665765724560825
21.1,-0.227,0.593,0.017,-0.332,0.541,0.14,0.110333333333333,0.392414746579857,0.133666666666667,0.462532521379128
21.15,-0.105,0.454,-0.14,0.052,0.349,0.524,0.0346666666666667,0.272782575201081,0.343333333333333,0.254718144884367
21.2,0.07,0.175,-0.227,0.349,0.157,0.942,0,0.201342990938349,0.488666666666667,0.402122286541462
21.25,0.262,-0.192,-0.262,0.506,0,1.344,0,0.262,0.552666666666667,0.769062632906666
21.3,0.489,-0.593,-0.227,0.524,-0.105,1.693,0.0523333333333333,0.383052650863211,0.541333333333333,1.143098566762
21.35,0.716,-1.012,-0.122,0.367,-0.175,1.937,0.139666666666667,0.499822301756668,0.430666666666667,1.47553052605947
21.4,0.908,-1.379,0.017,0.105,-0.157,2.025,0.256,0.571311648752237,0.250333333333333,1.70664739572453
21.45,1.047,-1.693,0.209,-0.262,-0.07,1.99,0.395333333333333,0.581345278929255,0.0116666666666666,1.85668853966769
21.5,1.134,-1.92,0.401,-0.681,0.07,1.78,0.535,0.54450987135221,-0.273666666666667,1.88333224188759
21.55,1.134,-2.042,0.611,-1.082,0.244,1.484,0.663,0.447272847376185,-0.546666666666667,1.82293865320074
21.6,1.065,-2.059,0.785,-1.466,0.454,1.1,0.768,0.305854540590785,-0.808333333333333,1.67905161723317
21.65,0.942,-1.972,0.925,-1.763,0.663,0.681,0.843333333333333,0.15640439039021,-1.018,1.4750833874734
21.7,0.768,-1.78,1.012,-1.99,0.855,0.279,0.878333333333333,0.123662174222085,-1.16366666666667,1.25379038652134
21.75,0.559,-1.484,1.03,-2.112,1.03,-0.07,0.873,0.271931976788314,-1.222,1.04590821777057
21.8,0.314,-1.117,0.977,-2.129,1.152,-0.349,0.814333333333333,0.442047885792177,-1.19833333333333,0.892782915009765
21.85,0.087,-0.716,0.89,-2.025,1.204,-0.541,0.727,0.576063364570253,-1.094,0.811003699128432
21.9,-0.14,-0.297,0.733,-1.815,1.187,-0.628,0.593333333333333,0.674434825119028,-0.913333333333333,0.798211960154277
21.95,-0.297,0.087,0.541,-1.518,1.1,-0.611,0.448,0.703128011104664,-0.680666666666667,0.804764768943903
22,-0.419,0.384,0.332,-1.152,0.96,-0.489,0.291,0.690413644129373,-0.419,0.770388862847848
22.05,-0.454,0.576,0.122,-0.733,0.785,-0.262,0.151,0.62000887090428,-0.139666666666667,0.66301910480267
22.1,-0.419,0.593,-0.07,-0.314,0.559,0.035,0.0233333333333334,0.495635282575134,0.104666666666667,0.457495719469957
22.15,-0.314,0.471,-0.209,0.052,0.332,0.419,-0.0636666666666667,0.346655929320895,0.314,0.228383449487917
22.2,-0.14,0.209,-0.314,0.349,0.122,0.838,-0.110666666666667,0.219475131468997,0.465333333333333,0.330242839942569
22.25,0.07,-0.14,-0.332,0.506,-0.07,1.239,-0.110666666666667,0.204062082056744,0.535,0.689957245052184
22.3,0.314,-0.541,-0.297,0.524,-0.227,1.606,-0.07,0.334390490295403,0.529666666666667,1.07351121714369
22.35,0.559,-0.96,-0.192,0.367,-0.297,1.885,0.0233333333333334,0.466862220931758,0.430666666666667,1.42356816954206
22.4,0.803,-1.344,-0.035,0.087,-0.297,2.025,0.157,0.574585067679278,0.256,1.69084623783477
22.45,0.995,-1.658,0.157,-0.279,-0.227,2.007,0.308333333333333,0.624897858320329,0.0233333333333334,1.85111056756028
